section,male,female,lastUpdate,date
0,0,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
10,2,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
20,0,1,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
30,0,0,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
40,9,1,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
50,19,9,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
60,36,11,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
70,28,20,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
80,6,8,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
90,1,2,2020-11-05T19:11:27.703Z,2020-11-05T19:11:27.703Z
