date,amount,lastUpdate
2020-06-20T00:00:00.000Z,36,2021-01-29T07:28:39.920Z
2020-06-21T00:00:00.000Z,52,2021-01-29T07:28:39.920Z
2020-06-22T00:00:00.000Z,61,2021-01-29T07:28:39.920Z
2020-06-23T00:00:00.000Z,87,2021-01-29T07:28:39.920Z
2020-06-24T00:00:00.000Z,75,2021-01-29T07:28:39.920Z
2020-06-25T00:00:00.000Z,77,2021-01-29T07:28:39.920Z
2020-06-26T00:00:00.000Z,132,2021-01-29T07:28:39.920Z
2020-06-27T00:00:00.000Z,51,2021-01-29T07:28:39.920Z
2020-06-28T00:00:00.000Z,143,2021-01-29T07:28:39.920Z
2020-06-29T00:00:00.000Z,165,2021-01-29T07:28:39.920Z
2020-06-30T00:00:00.000Z,133,2021-01-29T07:28:39.920Z
2020-07-01T00:00:00.000Z,99,2021-01-29T07:28:39.920Z
2020-07-02T00:00:00.000Z,131,2021-01-29T07:28:39.920Z
2020-07-03T00:00:00.000Z,119,2021-01-29T07:28:39.920Z
2020-07-04T00:00:00.000Z,75,2021-01-29T07:28:39.920Z
2020-07-05T00:00:00.000Z,149,2021-01-29T07:28:39.920Z
2020-07-06T00:00:00.000Z,200,2021-01-29T07:28:39.920Z
2020-07-07T00:00:00.000Z,176,2021-01-29T07:28:39.920Z
2020-07-08T00:00:00.000Z,234,2021-01-29T07:28:39.920Z
2020-07-09T00:00:00.000Z,228,2021-01-29T07:28:39.920Z
2020-07-10T00:00:00.000Z,214,2021-01-29T07:28:39.920Z
2020-07-11T00:00:00.000Z,191,2021-01-29T07:28:39.920Z
2020-07-12T00:00:00.000Z,343,2021-01-29T07:28:39.920Z
2020-07-13T00:00:00.000Z,364,2021-01-29T07:28:39.920Z
2020-07-14T00:00:00.000Z,314,2021-01-29T07:28:39.920Z
2020-07-15T00:00:00.000Z,362,2021-01-29T07:28:39.920Z
2020-07-16T00:00:00.000Z,508,2021-01-29T07:28:39.920Z
2020-07-17T00:00:00.000Z,483,2021-01-29T07:28:39.920Z
2020-07-18T00:00:00.000Z,443,2021-01-29T07:28:39.920Z
2020-07-19T00:00:00.000Z,522,2021-01-29T07:28:39.920Z
2020-07-20T00:00:00.000Z,626,2021-01-29T07:28:39.920Z
2020-07-21T00:00:00.000Z,634,2021-01-29T07:28:39.920Z
2020-07-22T00:00:00.000Z,3854,2021-01-29T07:28:39.920Z
2020-07-23T00:00:00.000Z,6675,2021-01-29T07:28:39.920Z
2020-07-24T00:00:00.000Z,1687,2021-01-29T07:28:39.920Z
2020-07-25T00:00:00.000Z,605,2021-01-29T07:28:39.920Z
2020-07-26T00:00:00.000Z,2859,2021-01-29T07:28:39.920Z
2020-07-27T00:00:00.000Z,1828,2021-01-29T07:28:39.920Z
2020-07-28T00:00:00.000Z,1609,2021-01-29T07:28:39.920Z
2020-07-29T00:00:00.000Z,1449,2021-01-29T07:28:39.920Z
2020-07-30T00:00:00.000Z,1742,2021-01-29T07:28:39.920Z
2020-07-31T00:00:00.000Z,1323,2021-01-29T07:28:39.920Z
2020-08-01T00:00:00.000Z,547,2021-01-29T07:28:39.920Z
2020-08-02T00:00:00.000Z,2536,2021-01-29T07:28:39.920Z
2020-08-03T00:00:00.000Z,1857,2021-01-29T07:28:39.920Z
2020-08-04T00:00:00.000Z,1710,2021-01-29T07:28:39.920Z
2020-08-05T00:00:00.000Z,1529,2021-01-29T07:28:39.920Z
2020-08-06T00:00:00.000Z,1827,2021-01-29T07:28:39.920Z
2020-08-07T00:00:00.000Z,1249,2021-01-29T07:28:39.920Z
2020-08-08T00:00:00.000Z,620,2021-01-29T07:28:39.920Z
2020-08-09T00:00:00.000Z,2313,2021-01-29T07:28:39.920Z
2020-08-10T00:00:00.000Z,1398,2021-01-29T07:28:39.920Z
2020-08-11T00:00:00.000Z,996,2021-01-29T07:28:39.920Z
2020-08-12T00:00:00.000Z,1147,2021-01-29T07:28:39.920Z
2020-08-13T00:00:00.000Z,1327,2021-01-29T07:28:39.920Z
2020-08-14T00:00:00.000Z,990,2021-01-29T07:28:39.920Z
2020-08-15T00:00:00.000Z,569,2021-01-29T07:28:39.920Z
2020-08-16T00:00:00.000Z,2248,2021-01-29T07:28:39.920Z
2020-08-17T00:00:00.000Z,1205,2021-01-29T07:28:39.920Z
2020-08-18T00:00:00.000Z,1130,2021-01-29T07:28:39.920Z
2020-08-19T00:00:00.000Z,1492,2021-01-29T07:28:39.920Z
2020-08-20T00:00:00.000Z,1448,2021-01-29T07:28:39.920Z
2020-08-21T00:00:00.000Z,1594,2021-01-29T07:28:39.920Z
2020-08-22T00:00:00.000Z,671,2021-01-29T07:28:39.920Z
2020-08-23T00:00:00.000Z,2141,2021-01-29T07:28:39.920Z
2020-08-24T00:00:00.000Z,1411,2021-01-29T07:28:39.920Z
2020-08-25T00:00:00.000Z,803,2021-01-29T07:28:39.920Z
2020-08-26T00:00:00.000Z,3754,2021-01-29T07:28:39.920Z
2020-08-27T00:00:00.000Z,1540,2021-01-29T07:28:39.920Z
2020-08-28T00:00:00.000Z,1852,2021-01-29T07:28:39.920Z
2020-08-29T00:00:00.000Z,715,2021-01-29T07:28:39.920Z
2020-08-30T00:00:00.000Z,2324,2021-01-29T07:28:39.920Z
2020-08-31T00:00:00.000Z,1504,2021-01-29T07:28:39.920Z
2020-09-01T00:00:00.000Z,1024,2021-01-29T07:28:39.920Z
2020-09-02T00:00:00.000Z,1422,2021-01-29T07:28:39.920Z
2020-09-03T00:00:00.000Z,1835,2021-01-29T07:28:39.920Z
2020-09-04T00:00:00.000Z,1221,2021-01-29T07:28:39.920Z
2020-09-05T00:00:00.000Z,906,2021-01-29T07:28:39.920Z
2020-09-06T00:00:00.000Z,2430,2021-01-29T07:28:39.920Z
2020-09-07T00:00:00.000Z,1611,2021-01-29T07:28:39.920Z
2020-09-08T00:00:00.000Z,1457,2021-01-29T07:28:39.920Z
2020-09-09T00:00:00.000Z,1487,2021-01-29T07:28:39.920Z
2020-09-10T00:00:00.000Z,2004,2021-01-29T07:28:39.920Z
2020-09-11T00:00:00.000Z,1796,2021-01-29T07:28:39.920Z
2020-09-12T00:00:00.000Z,1280,2021-01-29T07:28:39.920Z
2020-09-13T00:00:00.000Z,3325,2021-01-29T07:28:39.920Z
2020-09-14T00:00:00.000Z,2435,2021-01-29T07:28:39.920Z
2020-09-15T00:00:00.000Z,2306,2021-01-29T07:28:39.920Z
2020-09-16T00:00:00.000Z,2826,2021-01-29T07:28:39.920Z
2020-09-17T00:00:00.000Z,3774,2021-01-29T07:28:39.920Z
2020-09-18T00:00:00.000Z,2878,2021-01-29T07:28:39.920Z
2020-09-19T00:00:00.000Z,1463,2021-01-29T07:28:39.920Z
2020-09-20T00:00:00.000Z,2512,2021-01-29T07:28:39.920Z
2020-09-21T00:00:00.000Z,4746,2021-01-29T07:28:39.920Z
2020-09-22T00:00:00.000Z,3569,2021-01-29T07:28:39.920Z
2020-09-23T00:00:00.000Z,3887,2021-01-29T07:28:39.920Z
2020-09-24T00:00:00.000Z,4686,2021-01-29T07:28:39.920Z
2020-09-25T00:00:00.000Z,4219,2021-01-29T07:28:39.920Z
2020-09-26T00:00:00.000Z,2426,2021-01-29T07:28:39.920Z
2020-09-27T00:00:00.000Z,5783,2021-01-29T07:28:39.920Z
2020-09-28T00:00:00.000Z,2204,2021-01-29T07:28:39.920Z
2020-09-29T00:00:00.000Z,5912,2021-01-29T07:28:39.920Z
2020-09-30T00:00:00.000Z,5313,2021-01-29T07:28:39.920Z
2020-10-01T00:00:00.000Z,5852,2021-01-29T07:28:39.920Z
2020-10-02T00:00:00.000Z,5667,2021-01-29T07:28:39.920Z
2020-10-03T00:00:00.000Z,3543,2021-01-29T07:28:39.920Z
2020-10-04T00:00:00.000Z,8232,2021-01-29T07:28:39.920Z
2020-10-05T00:00:00.000Z,7060,2021-01-29T07:28:39.920Z
2020-10-06T00:00:00.000Z,6539,2021-01-29T07:28:39.920Z
2020-10-07T00:00:00.000Z,4976,2021-01-29T07:28:39.920Z
2020-10-08T00:00:00.000Z,4870,2021-01-29T07:28:39.920Z
2020-10-09T00:00:00.000Z,5167,2021-01-29T07:28:39.920Z
2020-10-10T00:00:00.000Z,3850,2021-01-29T07:28:39.920Z
2020-10-11T00:00:00.000Z,7685,2021-01-29T07:28:39.920Z
2020-10-12T00:00:00.000Z,5599,2021-01-29T07:28:39.920Z
2020-10-13T00:00:00.000Z,5826,2021-01-29T07:28:39.920Z
2020-10-14T00:00:00.000Z,5910,2021-01-29T07:28:39.920Z
2020-10-15T00:00:00.000Z,5501,2021-01-29T07:28:39.920Z
2020-10-16T00:00:00.000Z,3542,2021-01-29T07:28:39.920Z
2020-10-17T00:00:00.000Z,2534,2021-01-29T07:28:39.920Z
2020-10-18T00:00:00.000Z,4990,2021-01-29T07:28:39.920Z
2020-10-19T00:00:00.000Z,2387,2021-01-29T07:28:39.920Z
2020-10-20T00:00:00.000Z,1834,2021-01-29T07:28:39.920Z
2020-10-21T00:00:00.000Z,3186,2021-01-29T07:28:39.920Z
2020-10-22T00:00:00.000Z,3173,2021-01-29T07:28:39.920Z
2020-10-23T00:00:00.000Z,2478,2021-01-29T07:28:39.920Z
2020-10-24T00:00:00.000Z,1322,2021-01-29T07:28:39.920Z
2020-10-25T00:00:00.000Z,2729,2021-01-29T07:28:39.920Z
2020-10-26T00:00:00.000Z,1315,2021-01-29T07:28:39.920Z
2020-10-27T00:00:00.000Z,973,2021-01-29T07:28:39.920Z
2020-10-28T00:00:00.000Z,1308,2021-01-29T07:28:39.920Z
2020-10-29T00:00:00.000Z,1453,2021-01-29T07:28:39.920Z
2020-10-30T00:00:00.000Z,1071,2021-01-29T07:28:39.920Z
2020-10-31T00:00:00.000Z,801,2021-01-29T07:28:39.920Z
2020-11-01T00:00:00.000Z,1536,2021-01-29T07:28:39.920Z
2020-11-02T00:00:00.000Z,922,2021-01-29T07:28:39.920Z
2020-11-03T00:00:00.000Z,738,2021-01-29T07:28:39.920Z
2020-11-04T00:00:00.000Z,637,2021-01-29T07:28:39.920Z
2020-11-05T00:00:00.000Z,849,2021-01-29T07:28:39.920Z
2020-11-06T00:00:00.000Z,901,2021-01-29T07:28:39.920Z
2020-11-07T00:00:00.000Z,688,2021-01-29T07:28:39.920Z
2020-11-08T00:00:00.000Z,684,2021-01-29T07:28:39.920Z
2020-11-09T00:00:00.000Z,930,2021-01-29T07:28:39.920Z
2020-11-10T00:00:00.000Z,337,2021-01-29T07:28:39.920Z
2020-11-11T00:00:00.000Z,1099,2021-01-29T07:28:39.920Z
2020-11-12T00:00:00.000Z,1216,2021-01-29T07:28:39.920Z
2020-11-13T00:00:00.000Z,741,2021-01-29T07:28:39.920Z
2020-11-14T00:00:00.000Z,426,2021-01-29T07:28:39.920Z
2020-11-15T00:00:00.000Z,980,2021-01-29T07:28:39.920Z
2020-11-16T00:00:00.000Z,668,2021-01-29T07:28:39.920Z
2020-11-17T00:00:00.000Z,584,2021-01-29T07:28:39.920Z
2020-11-18T00:00:00.000Z,807,2021-01-29T07:28:39.920Z
2020-11-19T00:00:00.000Z,757,2021-01-29T07:28:39.920Z
2020-11-20T00:00:00.000Z,682,2021-01-29T07:28:39.920Z
2020-11-21T00:00:00.000Z,451,2021-01-29T07:28:39.920Z
2020-11-22T00:00:00.000Z,1013,2021-01-29T07:28:39.920Z
2020-11-23T00:00:00.000Z,658,2021-01-29T07:28:39.920Z
2020-11-24T00:00:00.000Z,548,2021-01-29T07:28:39.920Z
2020-11-25T00:00:00.000Z,852,2021-01-29T07:28:39.920Z
2020-11-26T00:00:00.000Z,936,2021-01-29T07:28:39.920Z
2020-11-27T00:00:00.000Z,698,2021-01-29T07:28:39.920Z
2020-11-28T00:00:00.000Z,424,2021-01-29T07:28:39.920Z
2020-11-29T00:00:00.000Z,1114,2021-01-29T07:28:39.920Z
2020-11-30T00:00:00.000Z,743,2021-01-29T07:28:39.920Z
2020-12-01T00:00:00.000Z,704,2021-01-29T07:28:39.920Z
2020-12-02T00:00:00.000Z,848,2021-01-29T07:28:39.920Z
2020-12-03T00:00:00.000Z,1443,2021-01-29T07:28:39.920Z
2020-12-04T00:00:00.000Z,869,2021-01-29T07:28:39.920Z
2020-12-05T00:00:00.000Z,601,2021-01-29T07:28:39.920Z
2020-12-06T00:00:00.000Z,1413,2021-01-29T07:28:39.920Z
2020-12-07T00:00:00.000Z,916,2021-01-29T07:28:39.920Z
2020-12-08T00:00:00.000Z,901,2021-01-29T07:28:39.920Z
2020-12-09T00:00:00.000Z,1042,2021-01-29T07:28:39.920Z
2020-12-10T00:00:00.000Z,1448,2021-01-29T07:28:39.920Z
2020-12-11T00:00:00.000Z,1154,2021-01-29T07:28:39.920Z
2020-12-12T00:00:00.000Z,926,2021-01-29T07:28:39.920Z
2020-12-13T00:00:00.000Z,1927,2021-01-29T07:28:39.920Z
2020-12-14T00:00:00.000Z,1273,2021-01-29T07:28:39.920Z
2020-12-15T00:00:00.000Z,1214,2021-01-29T07:28:39.920Z
2020-12-16T00:00:00.000Z,1635,2021-01-29T07:28:39.920Z
2020-12-17T00:00:00.000Z,1969,2021-01-29T07:28:39.920Z
2020-12-18T00:00:00.000Z,1573,2021-01-29T07:28:39.920Z
2020-12-19T00:00:00.000Z,1096,2021-01-29T07:28:39.920Z
2020-12-20T00:00:00.000Z,2598,2021-01-29T07:28:39.920Z
2020-12-21T00:00:00.000Z,1579,2021-01-29T07:28:39.920Z
2020-12-22T00:00:00.000Z,1634,2021-01-29T07:28:39.920Z
2020-12-23T00:00:00.000Z,2046,2021-01-29T07:28:39.920Z
2020-12-24T00:00:00.000Z,2896,2021-01-29T07:28:39.920Z
2020-12-25T00:00:00.000Z,2423,2021-01-29T07:28:39.920Z
2020-12-26T00:00:00.000Z,1835,2021-01-29T07:28:39.920Z
2020-12-27T00:00:00.000Z,4252,2021-01-29T07:28:39.920Z
2020-12-28T00:00:00.000Z,2501,2021-01-29T07:28:39.920Z
2020-12-29T00:00:00.000Z,2416,2021-01-29T07:28:39.920Z
2020-12-30T00:00:00.000Z,3753,2021-01-29T07:28:39.920Z
2020-12-31T00:00:00.000Z,4301,2021-01-29T07:28:39.920Z
2021-01-01T00:00:00.000Z,3506,2021-01-29T07:28:39.920Z
2021-01-02T00:00:00.000Z,2066,2021-01-29T07:28:39.920Z
2021-01-03T00:00:00.000Z,5629,2021-01-29T07:28:39.920Z
2021-01-04T00:00:00.000Z,3124,2021-01-29T07:28:39.920Z
2021-01-05T00:00:00.000Z,2996,2021-01-29T07:28:39.920Z
2021-01-06T00:00:00.000Z,4836,2021-01-29T07:28:39.920Z
2021-01-07T00:00:00.000Z,5925,2021-01-29T07:28:39.920Z
2021-01-08T00:00:00.000Z,4899,2021-01-29T07:28:39.920Z
2021-01-09T00:00:00.000Z,3121,2021-01-29T07:28:39.920Z
2021-01-10T00:00:00.000Z,8470,2021-01-29T07:28:39.920Z
2021-01-11T00:00:00.000Z,4899,2021-01-29T07:28:39.920Z
2021-01-12T00:00:00.000Z,4619,2021-01-29T07:28:39.920Z
2021-01-13T00:00:00.000Z,8089,2021-01-29T07:28:39.920Z
2021-01-14T00:00:00.000Z,9312,2021-01-29T07:28:39.920Z
2021-01-15T00:00:00.000Z,8088,2021-01-29T07:28:39.920Z
2021-01-16T00:00:00.000Z,4304,2021-01-29T07:28:39.920Z
2021-01-17T00:00:00.000Z,11038,2021-01-29T07:28:39.920Z
2021-01-18T00:00:00.000Z,6233,2021-01-29T07:28:39.920Z
2021-01-19T00:00:00.000Z,5545,2021-01-29T07:28:39.920Z
2021-01-20T00:00:00.000Z,8857,2021-01-29T07:28:39.920Z
2021-01-21T00:00:00.000Z,10127,2021-01-29T07:28:39.920Z
2021-01-22T00:00:00.000Z,8588,2021-01-29T07:28:39.920Z
2021-01-23T00:00:00.000Z,4224,2021-01-29T07:28:39.920Z
2021-01-24T00:00:00.000Z,10540,2021-01-29T07:28:39.920Z
2021-01-25T00:00:00.000Z,5697,2021-01-29T07:28:39.920Z
2021-01-26T00:00:00.000Z,5161,2021-01-29T07:28:39.920Z
2021-01-27T00:00:00.000Z,7522,2021-01-29T07:28:39.920Z
2021-01-28T00:00:00.000Z,8965,2021-01-29T07:28:39.920Z
2021-01-29T00:00:00.000Z,2082,2021-01-29T07:28:39.920Z
