section,male,female,lastUpdate,date
0,0,1,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
10,1,1,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
20,1,2,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
30,0,5,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
40,12,10,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
50,28,18,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
60,55,25,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
70,57,38,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
80,24,22,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
90,7,10,2020-11-17T15:45:50.663Z,2020-11-17T15:45:50.663Z
