date,amount,lastUpdate
2020-04-24T00:00:00.000Z,338,2021-04-20T18:15:45.000Z
2020-04-25T00:00:00.000Z,377,2021-04-20T18:15:45.000Z
2020-04-26T00:00:00.000Z,433,2021-04-20T18:15:45.000Z
2020-04-27T00:00:00.000Z,468,2021-04-20T18:15:45.000Z
2020-04-28T00:00:00.000Z,560,2021-04-20T18:15:45.000Z
2020-04-29T00:00:00.000Z,352,2021-04-20T18:15:45.000Z
2020-04-30T00:00:00.000Z,425,2021-04-20T18:15:45.000Z
2020-05-01T00:00:00.000Z,419,2021-04-20T18:15:45.000Z
2020-05-02T00:00:00.000Z,281,2021-04-20T18:15:45.000Z
2020-05-03T00:00:00.000Z,293,2021-04-20T18:15:45.000Z
2020-05-04T00:00:00.000Z,260,2021-04-20T18:15:45.000Z
2020-05-05T00:00:00.000Z,317,2021-04-20T18:15:45.000Z
2020-05-06T00:00:00.000Z,260,2021-04-20T18:15:45.000Z
2020-05-07T00:00:00.000Z,231,2021-04-20T18:15:45.000Z
2020-05-08T00:00:00.000Z,225,2021-04-20T18:15:45.000Z
2020-05-09T00:00:00.000Z,89,2021-04-20T18:15:45.000Z
2020-05-10T00:00:00.000Z,171,2021-04-20T18:15:45.000Z
2020-05-11T00:00:00.000Z,335,2021-04-20T18:15:45.000Z
2020-05-12T00:00:00.000Z,258,2021-04-20T18:15:45.000Z
2020-05-13T00:00:00.000Z,182,2021-04-20T18:15:45.000Z
2020-05-14T00:00:00.000Z,244,2021-04-20T18:15:45.000Z
2020-05-15T00:00:00.000Z,162,2021-04-20T18:15:45.000Z
2020-05-16T00:00:00.000Z,104,2021-04-20T18:15:45.000Z
2020-05-17T00:00:00.000Z,153,2021-04-20T18:15:45.000Z
2020-05-18T00:00:00.000Z,277,2021-04-20T18:15:45.000Z
2020-05-19T00:00:00.000Z,155,2021-04-20T18:15:45.000Z
2020-05-20T00:00:00.000Z,114,2021-04-20T18:15:45.000Z
2020-05-21T00:00:00.000Z,125,2021-04-20T18:15:45.000Z
2020-05-22T00:00:00.000Z,163,2021-04-20T18:15:45.000Z
2020-05-23T00:00:00.000Z,44,2021-04-20T18:15:45.000Z
2020-05-24T00:00:00.000Z,116,2021-04-20T18:15:45.000Z
2020-05-25T00:00:00.000Z,133,2021-04-20T18:15:45.000Z
2020-05-26T00:00:00.000Z,91,2021-04-20T18:15:45.000Z
2020-05-27T00:00:00.000Z,62,2021-04-20T18:15:45.000Z
2020-05-28T00:00:00.000Z,115,2021-04-20T18:15:45.000Z
2020-05-29T00:00:00.000Z,39,2021-04-20T18:15:45.000Z
2020-05-30T00:00:00.000Z,40,2021-04-20T18:15:45.000Z
2020-05-31T00:00:00.000Z,61,2021-04-20T18:15:45.000Z
2020-06-01T00:00:00.000Z,68,2021-04-20T18:15:45.000Z
2020-06-02T00:00:00.000Z,53,2021-04-20T18:15:45.000Z
2020-06-03T00:00:00.000Z,27,2021-04-20T18:15:45.000Z
2020-06-04T00:00:00.000Z,42,2021-04-20T18:15:45.000Z
2020-06-05T00:00:00.000Z,37,2021-04-20T18:15:45.000Z
2020-06-06T00:00:00.000Z,24,2021-04-20T18:15:45.000Z
2020-06-07T00:00:00.000Z,42,2021-04-20T18:15:45.000Z
2020-06-08T00:00:00.000Z,39,2021-04-20T18:15:45.000Z
2020-06-09T00:00:00.000Z,45,2021-04-20T18:15:45.000Z
2020-06-10T00:00:00.000Z,51,2021-04-20T18:15:45.000Z
2020-06-11T00:00:00.000Z,55,2021-04-20T18:15:45.000Z
2020-06-12T00:00:00.000Z,54,2021-04-20T18:15:45.000Z
2020-06-13T00:00:00.000Z,40,2021-04-20T18:15:45.000Z
2020-06-14T00:00:00.000Z,48,2021-04-20T18:15:45.000Z
2020-06-15T00:00:00.000Z,89,2021-04-20T18:15:45.000Z
2020-06-16T00:00:00.000Z,53,2021-04-20T18:15:45.000Z
2020-06-17T00:00:00.000Z,47,2021-04-20T18:15:45.000Z
2020-06-18T00:00:00.000Z,50,2021-04-20T18:15:45.000Z
2020-06-19T00:00:00.000Z,57,2021-04-20T18:15:45.000Z
2020-06-20T00:00:00.000Z,36,2021-04-20T18:15:45.000Z
2020-06-21T00:00:00.000Z,50,2021-04-20T18:15:45.000Z
2020-06-22T00:00:00.000Z,59,2021-04-20T18:15:45.000Z
2020-06-23T00:00:00.000Z,84,2021-04-20T18:15:45.000Z
2020-06-24T00:00:00.000Z,71,2021-04-20T18:15:45.000Z
2020-06-25T00:00:00.000Z,75,2021-04-20T18:15:45.000Z
2020-06-26T00:00:00.000Z,130,2021-04-20T18:15:45.000Z
2020-06-27T00:00:00.000Z,50,2021-04-20T18:15:45.000Z
2020-06-28T00:00:00.000Z,141,2021-04-20T18:15:45.000Z
2020-06-29T00:00:00.000Z,164,2021-04-20T18:15:45.000Z
2020-06-30T00:00:00.000Z,131,2021-04-20T18:15:45.000Z
2020-07-01T00:00:00.000Z,98,2021-04-20T18:15:45.000Z
2020-07-02T00:00:00.000Z,127,2021-04-20T18:15:45.000Z
2020-07-03T00:00:00.000Z,116,2021-04-20T18:15:45.000Z
2020-07-04T00:00:00.000Z,76,2021-04-20T18:15:45.000Z
2020-07-05T00:00:00.000Z,144,2021-04-20T18:15:45.000Z
2020-07-06T00:00:00.000Z,193,2021-04-20T18:15:45.000Z
2020-07-07T00:00:00.000Z,173,2021-04-20T18:15:45.000Z
2020-07-08T00:00:00.000Z,226,2021-04-20T18:15:45.000Z
2020-07-09T00:00:00.000Z,227,2021-04-20T18:15:45.000Z
2020-07-10T00:00:00.000Z,213,2021-04-20T18:15:45.000Z
2020-07-11T00:00:00.000Z,191,2021-04-20T18:15:45.000Z
2020-07-12T00:00:00.000Z,338,2021-04-20T18:15:45.000Z
2020-07-13T00:00:00.000Z,363,2021-04-20T18:15:45.000Z
2020-07-14T00:00:00.000Z,313,2021-04-20T18:15:45.000Z
2020-07-15T00:00:00.000Z,362,2021-04-20T18:15:45.000Z
2020-07-16T00:00:00.000Z,507,2021-04-20T18:15:45.000Z
2020-07-17T00:00:00.000Z,481,2021-04-20T18:15:45.000Z
2020-07-18T00:00:00.000Z,448,2021-04-20T18:15:45.000Z
2020-07-19T00:00:00.000Z,520,2021-04-20T18:15:45.000Z
2020-07-20T00:00:00.000Z,627,2021-04-20T18:15:45.000Z
2020-07-21T00:00:00.000Z,642,2021-04-20T18:15:45.000Z
2020-07-22T00:00:00.000Z,3729,2021-04-20T18:15:45.000Z
2020-07-23T00:00:00.000Z,6767,2021-04-20T18:15:45.000Z
2020-07-24T00:00:00.000Z,1607,2021-04-20T18:15:45.000Z
2020-07-25T00:00:00.000Z,592,2021-04-20T18:15:45.000Z
2020-07-26T00:00:00.000Z,2739,2021-04-20T18:15:45.000Z
2020-07-27T00:00:00.000Z,1770,2021-04-20T18:15:45.000Z
2020-07-28T00:00:00.000Z,1563,2021-04-20T18:15:45.000Z
2020-07-29T00:00:00.000Z,1409,2021-04-20T18:15:45.000Z
2020-07-30T00:00:00.000Z,1685,2021-04-20T18:15:45.000Z
2020-07-31T00:00:00.000Z,1297,2021-04-20T18:15:45.000Z
2020-08-01T00:00:00.000Z,533,2021-04-20T18:15:45.000Z
2020-08-02T00:00:00.000Z,2448,2021-04-20T18:15:45.000Z
2020-08-03T00:00:00.000Z,1803,2021-04-20T18:15:45.000Z
2020-08-04T00:00:00.000Z,1647,2021-04-20T18:15:45.000Z
2020-08-05T00:00:00.000Z,1484,2021-04-20T18:15:45.000Z
2020-08-06T00:00:00.000Z,1754,2021-04-20T18:15:45.000Z
2020-08-07T00:00:00.000Z,1215,2021-04-20T18:15:45.000Z
2020-08-08T00:00:00.000Z,608,2021-04-20T18:15:45.000Z
2020-08-09T00:00:00.000Z,2346,2021-04-20T18:15:45.000Z
2020-08-10T00:00:00.000Z,1392,2021-04-20T18:15:45.000Z
2020-08-11T00:00:00.000Z,983,2021-04-20T18:15:45.000Z
2020-08-12T00:00:00.000Z,1135,2021-04-20T18:15:45.000Z
2020-08-13T00:00:00.000Z,1311,2021-04-20T18:15:45.000Z
2020-08-14T00:00:00.000Z,985,2021-04-20T18:15:45.000Z
2020-08-15T00:00:00.000Z,564,2021-04-20T18:15:45.000Z
2020-08-16T00:00:00.000Z,2220,2021-04-20T18:15:45.000Z
2020-08-17T00:00:00.000Z,1196,2021-04-20T18:15:45.000Z
2020-08-18T00:00:00.000Z,1120,2021-04-20T18:15:45.000Z
2020-08-19T00:00:00.000Z,1477,2021-04-20T18:15:45.000Z
2020-08-20T00:00:00.000Z,1438,2021-04-20T18:15:45.000Z
2020-08-21T00:00:00.000Z,1041,2021-04-20T18:15:45.000Z
2020-08-22T00:00:00.000Z,666,2021-04-20T18:15:45.000Z
2020-08-23T00:00:00.000Z,2127,2021-04-20T18:15:45.000Z
2020-08-24T00:00:00.000Z,1402,2021-04-20T18:15:45.000Z
2020-08-25T00:00:00.000Z,796,2021-04-20T18:15:45.000Z
2020-08-26T00:00:00.000Z,3658,2021-04-20T18:15:45.000Z
2020-08-27T00:00:00.000Z,1521,2021-04-20T18:15:45.000Z
2020-08-28T00:00:00.000Z,1836,2021-04-20T18:15:45.000Z
2020-08-29T00:00:00.000Z,712,2021-04-20T18:15:45.000Z
2020-08-30T00:00:00.000Z,2288,2021-04-20T18:15:45.000Z
2020-08-31T00:00:00.000Z,1479,2021-04-20T18:15:45.000Z
2020-09-01T00:00:00.000Z,1008,2021-04-20T18:15:45.000Z
2020-09-02T00:00:00.000Z,1403,2021-04-20T18:15:45.000Z
2020-09-03T00:00:00.000Z,1804,2021-04-20T18:15:45.000Z
2020-09-04T00:00:00.000Z,1199,2021-04-20T18:15:45.000Z
2020-09-05T00:00:00.000Z,895,2021-04-20T18:15:45.000Z
2020-09-06T00:00:00.000Z,2404,2021-04-20T18:15:45.000Z
2020-09-07T00:00:00.000Z,1599,2021-04-20T18:15:45.000Z
2020-09-08T00:00:00.000Z,1442,2021-04-20T18:15:45.000Z
2020-09-09T00:00:00.000Z,1470,2021-04-20T18:15:45.000Z
2020-09-10T00:00:00.000Z,1981,2021-04-20T18:15:45.000Z
2020-09-11T00:00:00.000Z,1776,2021-04-20T18:15:45.000Z
2020-09-12T00:00:00.000Z,1268,2021-04-20T18:15:45.000Z
2020-09-13T00:00:00.000Z,3280,2021-04-20T18:15:45.000Z
2020-09-14T00:00:00.000Z,2413,2021-04-20T18:15:45.000Z
2020-09-15T00:00:00.000Z,2283,2021-04-20T18:15:45.000Z
2020-09-16T00:00:00.000Z,2804,2021-04-20T18:15:45.000Z
2020-09-17T00:00:00.000Z,3721,2021-04-20T18:15:45.000Z
2020-09-18T00:00:00.000Z,2862,2021-04-20T18:15:45.000Z
2020-09-19T00:00:00.000Z,1451,2021-04-20T18:15:45.000Z
2020-09-20T00:00:00.000Z,2486,2021-04-20T18:15:45.000Z
2020-09-21T00:00:00.000Z,4681,2021-04-20T18:15:45.000Z
2020-09-22T00:00:00.000Z,3535,2021-04-20T18:15:45.000Z
2020-09-23T00:00:00.000Z,3834,2021-04-20T18:15:45.000Z
2020-09-24T00:00:00.000Z,4624,2021-04-20T18:15:45.000Z
2020-09-25T00:00:00.000Z,4177,2021-04-20T18:15:45.000Z
2020-09-26T00:00:00.000Z,2406,2021-04-20T18:15:45.000Z
2020-09-27T00:00:00.000Z,5723,2021-04-20T18:15:45.000Z
2020-09-28T00:00:00.000Z,2182,2021-04-20T18:15:45.000Z
2020-09-29T00:00:00.000Z,5832,2021-04-20T18:15:45.000Z
2020-09-30T00:00:00.000Z,5249,2021-04-20T18:15:45.000Z
2020-10-01T00:00:00.000Z,5786,2021-04-20T18:15:45.000Z
2020-10-02T00:00:00.000Z,5616,2021-04-20T18:15:45.000Z
2020-10-03T00:00:00.000Z,3524,2021-04-20T18:15:45.000Z
2020-10-04T00:00:00.000Z,8146,2021-04-20T18:15:45.000Z
2020-10-05T00:00:00.000Z,6992,2021-04-20T18:15:45.000Z
2020-10-06T00:00:00.000Z,6475,2021-04-20T18:15:45.000Z
2020-10-07T00:00:00.000Z,4922,2021-04-20T18:15:45.000Z
2020-10-08T00:00:00.000Z,4835,2021-04-20T18:15:45.000Z
2020-10-09T00:00:00.000Z,5133,2021-04-20T18:15:45.000Z
2020-10-10T00:00:00.000Z,3827,2021-04-20T18:15:45.000Z
2020-10-11T00:00:00.000Z,7605,2021-04-20T18:15:45.000Z
2020-10-12T00:00:00.000Z,5548,2021-04-20T18:15:45.000Z
2020-10-13T00:00:00.000Z,5771,2021-04-20T18:15:45.000Z
2020-10-14T00:00:00.000Z,5874,2021-04-20T18:15:45.000Z
2020-10-15T00:00:00.000Z,5450,2021-04-20T18:15:45.000Z
2020-10-16T00:00:00.000Z,3502,2021-04-20T18:15:45.000Z
2020-10-17T00:00:00.000Z,2520,2021-04-20T18:15:45.000Z
2020-10-18T00:00:00.000Z,4948,2021-04-20T18:15:45.000Z
2020-10-19T00:00:00.000Z,2365,2021-04-20T18:15:45.000Z
2020-10-20T00:00:00.000Z,1817,2021-04-20T18:15:45.000Z
2020-10-21T00:00:00.000Z,3160,2021-04-20T18:15:45.000Z
2020-10-22T00:00:00.000Z,3147,2021-04-20T18:15:45.000Z
2020-10-23T00:00:00.000Z,2451,2021-04-20T18:15:45.000Z
2020-10-24T00:00:00.000Z,1311,2021-04-20T18:15:45.000Z
2020-10-25T00:00:00.000Z,2702,2021-04-20T18:15:45.000Z
2020-10-26T00:00:00.000Z,1302,2021-04-20T18:15:45.000Z
2020-10-27T00:00:00.000Z,962,2021-04-20T18:15:45.000Z
2020-10-28T00:00:00.000Z,1304,2021-04-20T18:15:45.000Z
2020-10-29T00:00:00.000Z,1442,2021-04-20T18:15:45.000Z
2020-10-30T00:00:00.000Z,1068,2021-04-20T18:15:45.000Z
2020-10-31T00:00:00.000Z,795,2021-04-20T18:15:45.000Z
2020-11-01T00:00:00.000Z,1521,2021-04-20T18:15:45.000Z
2020-11-02T00:00:00.000Z,914,2021-04-20T18:15:45.000Z
2020-11-03T00:00:00.000Z,734,2021-04-20T18:15:45.000Z
2020-11-04T00:00:00.000Z,632,2021-04-20T18:15:45.000Z
2020-11-05T00:00:00.000Z,845,2021-04-20T18:15:45.000Z
2020-11-06T00:00:00.000Z,893,2021-04-20T18:15:45.000Z
2020-11-07T00:00:00.000Z,686,2021-04-20T18:15:45.000Z
2020-11-08T00:00:00.000Z,684,2021-04-20T18:15:45.000Z
2020-11-09T00:00:00.000Z,923,2021-04-20T18:15:45.000Z
2020-11-10T00:00:00.000Z,339,2021-04-20T18:15:45.000Z
2020-11-11T00:00:00.000Z,1088,2021-04-20T18:15:45.000Z
2020-11-12T00:00:00.000Z,1210,2021-04-20T18:15:45.000Z
2020-11-13T00:00:00.000Z,736,2021-04-20T18:15:45.000Z
2020-11-14T00:00:00.000Z,423,2021-04-20T18:15:45.000Z
2020-11-15T00:00:00.000Z,970,2021-04-20T18:15:45.000Z
2020-11-16T00:00:00.000Z,662,2021-04-20T18:15:45.000Z
2020-11-17T00:00:00.000Z,580,2021-04-20T18:15:45.000Z
2020-11-18T00:00:00.000Z,801,2021-04-20T18:15:45.000Z
2020-11-19T00:00:00.000Z,752,2021-04-20T18:15:45.000Z
2020-11-20T00:00:00.000Z,678,2021-04-20T18:15:45.000Z
2020-11-21T00:00:00.000Z,450,2021-04-20T18:15:45.000Z
2020-11-22T00:00:00.000Z,1007,2021-04-20T18:15:45.000Z
2020-11-23T00:00:00.000Z,654,2021-04-20T18:15:45.000Z
2020-11-24T00:00:00.000Z,545,2021-04-20T18:15:45.000Z
2020-11-25T00:00:00.000Z,847,2021-04-20T18:15:45.000Z
2020-11-26T00:00:00.000Z,933,2021-04-20T18:15:45.000Z
2020-11-27T00:00:00.000Z,694,2021-04-20T18:15:45.000Z
2020-11-28T00:00:00.000Z,422,2021-04-20T18:15:45.000Z
2020-11-29T00:00:00.000Z,1112,2021-04-20T18:15:45.000Z
2020-11-30T00:00:00.000Z,739,2021-04-20T18:15:45.000Z
2020-12-01T00:00:00.000Z,701,2021-04-20T18:15:45.000Z
2020-12-02T00:00:00.000Z,847,2021-04-20T18:15:45.000Z
2020-12-03T00:00:00.000Z,1429,2021-04-20T18:15:45.000Z
2020-12-04T00:00:00.000Z,867,2021-04-20T18:15:45.000Z
2020-12-05T00:00:00.000Z,598,2021-04-20T18:15:45.000Z
2020-12-06T00:00:00.000Z,1403,2021-04-20T18:15:45.000Z
2020-12-07T00:00:00.000Z,910,2021-04-20T18:15:45.000Z
2020-12-08T00:00:00.000Z,896,2021-04-20T18:15:45.000Z
2020-12-09T00:00:00.000Z,1031,2021-04-20T18:15:45.000Z
2020-12-10T00:00:00.000Z,1437,2021-04-20T18:15:45.000Z
2020-12-11T00:00:00.000Z,1153,2021-04-20T18:15:45.000Z
2020-12-12T00:00:00.000Z,923,2021-04-20T18:15:45.000Z
2020-12-13T00:00:00.000Z,1918,2021-04-20T18:15:45.000Z
2020-12-14T00:00:00.000Z,1270,2021-04-20T18:15:45.000Z
2020-12-15T00:00:00.000Z,1209,2021-04-20T18:15:45.000Z
2020-12-16T00:00:00.000Z,1630,2021-04-20T18:15:45.000Z
2020-12-17T00:00:00.000Z,1954,2021-04-20T18:15:45.000Z
2020-12-18T00:00:00.000Z,1568,2021-04-20T18:15:45.000Z
2020-12-19T00:00:00.000Z,1095,2021-04-20T18:15:45.000Z
2020-12-20T00:00:00.000Z,2592,2021-04-20T18:15:45.000Z
2020-12-21T00:00:00.000Z,1569,2021-04-20T18:15:45.000Z
2020-12-22T00:00:00.000Z,1629,2021-04-20T18:15:45.000Z
2020-12-23T00:00:00.000Z,2042,2021-04-20T18:15:45.000Z
2020-12-24T00:00:00.000Z,2885,2021-04-20T18:15:45.000Z
2020-12-25T00:00:00.000Z,2414,2021-04-20T18:15:45.000Z
2020-12-26T00:00:00.000Z,1832,2021-04-20T18:15:45.000Z
2020-12-27T00:00:00.000Z,4232,2021-04-20T18:15:45.000Z
2020-12-28T00:00:00.000Z,2487,2021-04-20T18:15:45.000Z
2020-12-29T00:00:00.000Z,2399,2021-04-20T18:15:45.000Z
2020-12-30T00:00:00.000Z,3744,2021-04-20T18:15:45.000Z
2020-12-31T00:00:00.000Z,4290,2021-04-20T18:15:45.000Z
2021-01-01T00:00:00.000Z,3485,2021-04-20T18:15:45.000Z
2021-01-02T00:00:00.000Z,2062,2021-04-20T18:15:45.000Z
2021-01-03T00:00:00.000Z,5599,2021-04-20T18:15:45.000Z
2021-01-04T00:00:00.000Z,3112,2021-04-20T18:15:45.000Z
2021-01-05T00:00:00.000Z,2977,2021-04-20T18:15:45.000Z
2021-01-06T00:00:00.000Z,4823,2021-04-20T18:15:45.000Z
2021-01-07T00:00:00.000Z,5898,2021-04-20T18:15:45.000Z
2021-01-08T00:00:00.000Z,4878,2021-04-20T18:15:45.000Z
2021-01-09T00:00:00.000Z,3110,2021-04-20T18:15:45.000Z
2021-01-10T00:00:00.000Z,8417,2021-04-20T18:15:45.000Z
2021-01-11T00:00:00.000Z,4885,2021-04-20T18:15:45.000Z
2021-01-12T00:00:00.000Z,4597,2021-04-20T18:15:45.000Z
2021-01-13T00:00:00.000Z,8076,2021-04-20T18:15:45.000Z
2021-01-14T00:00:00.000Z,9279,2021-04-20T18:15:45.000Z
2021-01-15T00:00:00.000Z,8071,2021-04-20T18:15:45.000Z
2021-01-16T00:00:00.000Z,4303,2021-04-20T18:15:45.000Z
2021-01-17T00:00:00.000Z,10993,2021-04-20T18:15:45.000Z
2021-01-18T00:00:00.000Z,6206,2021-04-20T18:15:45.000Z
2021-01-19T00:00:00.000Z,5538,2021-04-20T18:15:45.000Z
2021-01-20T00:00:00.000Z,8850,2021-04-20T18:15:45.000Z
2021-01-21T00:00:00.000Z,10077,2021-04-20T18:15:45.000Z
2021-01-22T00:00:00.000Z,8558,2021-04-20T18:15:45.000Z
2021-01-23T00:00:00.000Z,4216,2021-04-20T18:15:45.000Z
2021-01-24T00:00:00.000Z,10644,2021-04-20T18:15:45.000Z
2021-01-25T00:00:00.000Z,5665,2021-04-20T18:15:45.000Z
2021-01-26T00:00:00.000Z,5128,2021-04-20T18:15:45.000Z
2021-01-27T00:00:00.000Z,8758,2021-04-20T18:15:45.000Z
2021-01-28T00:00:00.000Z,9308,2021-04-20T18:15:45.000Z
2021-01-29T00:00:00.000Z,7620,2021-04-20T18:15:45.000Z
2021-01-30T00:00:00.000Z,3583,2021-04-20T18:15:45.000Z
2021-01-31T00:00:00.000Z,10176,2021-04-20T18:15:45.000Z
2021-02-01T00:00:00.000Z,5181,2021-04-20T18:15:45.000Z
2021-02-02T00:00:00.000Z,4437,2021-04-20T18:15:45.000Z
2021-02-03T00:00:00.000Z,8280,2021-04-20T18:15:45.000Z
2021-02-04T00:00:00.000Z,8207,2021-04-20T18:15:45.000Z
2021-02-05T00:00:00.000Z,7311,2021-04-20T18:15:45.000Z
2021-02-06T00:00:00.000Z,3080,2021-04-20T18:15:45.000Z
2021-02-07T00:00:00.000Z,9806,2021-04-20T18:15:45.000Z
2021-02-08T00:00:00.000Z,5047,2021-04-20T18:15:45.000Z
2021-02-09T00:00:00.000Z,4945,2021-04-20T18:15:45.000Z
2021-02-10T00:00:00.000Z,8326,2021-04-20T18:15:45.000Z
2021-02-11T00:00:00.000Z,8830,2021-04-20T18:15:45.000Z
2021-02-12T00:00:00.000Z,7278,2021-04-20T18:15:45.000Z
2021-02-13T00:00:00.000Z,3435,2021-04-20T18:15:45.000Z
2021-02-14T00:00:00.000Z,9687,2021-04-20T18:15:45.000Z
2021-02-15T00:00:00.000Z,4902,2021-04-20T18:15:45.000Z
2021-02-16T00:00:00.000Z,3768,2021-04-20T18:15:45.000Z
2021-02-17T00:00:00.000Z,6558,2021-04-20T18:15:45.000Z
2021-02-18T00:00:00.000Z,7544,2021-04-20T18:15:45.000Z
2021-02-19T00:00:00.000Z,5932,2021-04-20T18:15:45.000Z
2021-02-20T00:00:00.000Z,3420,2021-04-20T18:15:45.000Z
2021-02-21T00:00:00.000Z,7455,2021-04-20T18:15:45.000Z
2021-02-22T00:00:00.000Z,3693,2021-04-20T18:15:45.000Z
2021-02-23T00:00:00.000Z,3181,2021-04-20T18:15:45.000Z
2021-02-24T00:00:00.000Z,5405,2021-04-20T18:15:45.000Z
2021-02-25T00:00:00.000Z,5040,2021-04-20T18:15:45.000Z
2021-02-26T00:00:00.000Z,3775,2021-04-20T18:15:45.000Z
2021-02-27T00:00:00.000Z,1576,2021-04-20T18:15:45.000Z
