date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,lastUpdate
2020-08-19T00:00:00.000Z,112,923,824,382,178,362,111,12,2892,0.3191562932226832,5561,22094,3100,702,800,117,2339,44,2021-04-22T18:40:46.340Z
2020-08-20T00:00:00.000Z,114,927,804,393,176,354,109,14,2892,0.320539419087137,5837,22271,2979,710,814,117,2389,60,2021-04-22T18:40:46.340Z
2020-08-21T00:00:00.000Z,129,922,848,400,170,349,110,13,2892,0.3188105117565698,4859,22711,2935,719,827,116,2425,51,2021-04-22T18:40:46.340Z
2020-08-22T00:00:00.000Z,98,937,902,401,180,353,114,10,2892,0.3239972337482711,4228,22792,2835,728,837,121,2452,38,2021-04-22T18:40:46.340Z
2020-08-23T00:00:00.000Z,132,1022,910,405,210,399,113,13,2892,0.3533886583679115,6501,21682,2762,740,850,120,2512,64,2021-04-22T18:40:46.340Z
2020-08-24T00:00:00.000Z,129,1028,895,425,202,399,117,16,2892,0.355463347164592,5683,22570,2372,753,866,125,2573,71,2021-04-22T18:40:46.340Z
2020-08-25T00:00:00.000Z,114,995,866,428,181,380,117,19,2892,0.3440525587828492,5789,23910,2202,761,885,125,2619,59,2021-04-22T18:40:46.340Z
2020-08-26T00:00:00.000Z,165,1021,888,417,189,407,116,11,2892,0.3530428769017981,5676,22159,2248,770,896,121,2663,54,2021-04-22T18:40:46.340Z
2020-08-27T00:00:00.000Z,137,1015,877,421,192,400,115,11,2892,0.3509681881051175,5724,22808,2184,776,907,123,2714,63,2021-04-22T18:40:46.340Z
2020-08-28T00:00:00.000Z,106,972,877,416,202,350,110,13,2892,0.3360995850622407,4944,22758,2216,781,920,120,2754,54,2021-04-22T18:40:46.340Z
2020-08-29T00:00:00.000Z,99,970,927,438,196,329,115,5,2892,0.3354080221300138,4437,22850,2267,787,925,126,2788,45,2021-04-22T18:40:46.340Z
2020-08-30T00:00:00.000Z,170,1084,945,452,214,408,124,14,2892,0.3748271092669433,6685,21657,2241,796,939,131,2841,64,2021-04-22T18:40:46.340Z
2020-08-31T00:00:00.000Z,155,1080,920,433,208,434,118,23,2892,0.3734439834024896,6011,22587,2012,803,962,124,2892,67,2021-04-22T18:40:46.340Z
2020-09-01T00:00:00.000Z,123,1026,891,416,196,408,115,15,2892,0.3547717842323652,6663,23910,1948,812,977,123,2929,50,2021-04-22T18:40:46.340Z
2020-09-02T00:00:00.000Z,121,1000,872,416,169,406,119,13,2892,0.3457814661134163,6178,25655,1999,826,990,123,2976,64,2021-04-22T18:40:46.340Z
2020-09-03T00:00:00.000Z,141,996,867,402,157,423,114,16,2892,0.3443983402489627,6145,26495,2006,832,1006,116,3009,40,2021-04-22T18:40:46.340Z
2020-09-04T00:00:00.000Z,131,988,897,415,148,418,118,12,2892,0.3416320885200553,5055,27813,2070,839,1018,121,3062,63,2021-04-22T18:40:46.340Z
2020-09-05T00:00:00.000Z,122,1005,964,440,148,407,124,15,2892,0.3475103734439834,4582,28156,2257,853,1033,131,3114,66,2021-04-22T18:40:46.340Z
2020-09-06T00:00:00.000Z,176,1131,973,455,184,478,130,12,2892,0.3910788381742739,6866,27983,2180,862,1045,133,3171,79,2021-04-22T18:40:46.340Z
2020-09-07T00:00:00.000Z,167,1120,993,457,182,456,132,17,2892,0.3872752420470263,6184,29881,2035,872,1062,137,3221,62,2021-04-22T18:40:46.340Z
2020-09-08T00:00:00.000Z,167,1144,995,462,184,485,140,20,2892,0.3955739972337483,6067,31858,2084,881,1082,140,3277,67,2021-04-22T18:40:46.340Z
2020-09-09T00:00:00.000Z,177,1154,1019,484,189,467,136,15,2892,0.3990318118948825,6022,34202,2224,889,1097,145,3356,87,2021-04-22T18:40:46.340Z
2020-09-10T00:00:00.000Z,170,1181,1050,491,200,474,136,14,2892,0.4083679114799447,5985,36216,2345,899,1111,148,3415,77,2021-04-22T18:40:46.340Z
2020-09-11T00:00:00.000Z,151,1188,1057,488,203,484,129,20,2892,0.4107883817427386,5159,38249,2484,905,1131,141,3465,58,2021-04-22T18:40:46.340Z
2020-09-12T00:00:00.000Z,146,1190,1118,516,202,453,130,15,2892,0.4114799446749654,4702,39375,2733,914,1146,138,3528,78,2021-04-22T18:40:46.340Z
2020-09-13T00:00:00.000Z,206,1311,1144,518,233,549,132,17,2892,0.4533195020746888,6991,39208,2751,923,1163,151,3596,79,2021-04-22T18:40:46.340Z
2020-09-14T00:00:00.000Z,214,1345,1158,526,235,574,131,20,2892,0.465076071922545,6126,41722,2602,934,1183,144,3664,79,2021-04-22T18:40:46.340Z
2020-09-15T00:00:00.000Z,198,1340,1187,515,232,552,131,16,2892,0.4633471645919779,6117,44777,2758,944,1199,138,3729,77,2021-04-22T18:40:46.340Z
2020-09-16T00:00:00.000Z,208,1367,1202,528,271,549,135,26,2892,0.4726832641770401,6190,46290,2973,955,1225,139,3809,100,2021-04-22T18:40:46.340Z
2020-09-17T00:00:00.000Z,218,1406,1211,568,252,554,141,17,2892,0.4861687413554633,6129,47771,3130,972,1242,158,3902,114,2021-04-22T18:40:46.340Z
2020-09-18T00:00:00.000Z,199,1401,1264,588,256,520,143,21,2892,0.4844398340248963,5016,50192,3113,986,1263,152,3979,104,2021-04-22T18:40:46.340Z
2020-09-19T00:00:00.000Z,157,1394,1293,610,253,508,146,28,2892,0.4820193637621024,4477,52269,3340,999,1291,160,4052,81,2021-04-22T18:40:46.340Z
2020-09-20T00:00:00.000Z,219,1499,1387,630,242,601,158,21,2892,0.5183264177040111,5141,52202,3384,1013,1312,167,4130,94,2021-04-22T18:40:46.340Z
2020-09-21T00:00:00.000Z,223,1580,1337,653,277,613,161,32,2892,0.5463347164591977,6579,51495,3302,1030,1344,174,4232,122,2021-04-22T18:40:46.340Z
2020-09-22T00:00:00.000Z,245,1563,1367,634,294,604,161,26,2892,0.5404564315352697,5853,54931,3300,1047,1370,179,4314,96,2021-04-22T18:40:46.340Z
2020-09-23T00:00:00.000Z,239,1591,1405,665,267,616,150,25,2892,0.5501383125864454,5659,58066,3419,1054,1395,167,4411,127,2021-04-22T18:40:46.340Z
2020-09-24T00:00:00.000Z,259,1630,1410,666,278,630,148,31,2892,0.5636237897648686,5817,61643,3456,1069,1426,194,4503,111,2021-04-22T18:40:46.340Z
2020-09-25T00:00:00.000Z,232,1614,1453,705,258,624,164,29,2892,0.558091286307054,4881,65592,3655,1087,1455,207,4615,137,2021-04-22T18:40:46.340Z
2020-09-26T00:00:00.000Z,217,1653,1539,721,283,627,180,27,2892,0.5715767634854771,4698,68751,3858,1113,1482,222,4702,103,2021-04-22T18:40:46.340Z
2020-09-27T00:00:00.000Z,253,1785,1591,732,287,728,188,32,2892,0.6172199170124482,5438,66425,3818,1137,1514,223,4816,126,2021-04-22T18:40:46.340Z
2020-09-28T00:00:00.000Z,182,1745,1664,761,304,656,187,28,2892,0.6033886583679114,3949,65154,3965,1152,1542,222,4894,102,2021-04-22T18:40:46.340Z
2020-09-29T00:00:00.000Z,280,1913,1599,801,310,758,195,35,2892,0.6614799446749654,6750,64461,3847,1167,1577,248,5017,143,2021-04-22T18:40:46.340Z
2020-09-30T00:00:00.000Z,258,1830,1586,820,287,684,198,37,2892,0.6327800829875518,5534,68400,3713,1188,1614,249,5143,143,2021-04-22T18:40:46.340Z
2020-10-01T00:00:00.000Z,257,1798,1598,816,303,651,182,46,2892,0.6217150760719226,5782,69375,4618,1201,1660,239,5266,142,2021-04-22T18:40:46.340Z
2020-10-02T00:00:00.000Z,223,1794,1624,847,295,631,193,25,2892,0.6203319502074689,4620,70377,5009,1217,1685,251,5364,125,2021-04-22T18:40:46.340Z
2020-10-03T00:00:00.000Z,186,1770,1687,843,328,589,206,38,2892,0.6120331950207469,4016,69374,4982,1241,1723,260,5448,101,2021-04-22T18:40:46.340Z
2020-10-04T00:00:00.000Z,259,1920,1675,900,352,639,209,37,2892,0.6639004149377593,5635,64444,4679,1259,1760,265,5578,163,2021-04-22T18:40:46.340Z
2020-10-05T00:00:00.000Z,212,1867,1685,871,337,631,210,27,2892,0.6455739972337483,5184,63229,4587,1277,1787,271,5682,117,2021-04-22T18:40:46.340Z
2020-10-06T00:00:00.000Z,216,1871,1622,851,354,631,208,45,2892,0.646957123098202,5320,61313,4771,1293,1832,271,5767,103,2021-04-22T18:40:46.340Z
2020-10-07T00:00:00.000Z,215,1816,1645,848,330,614,217,26,2892,0.627939142461964,5362,60251,5027,1318,1858,281,5860,111,2021-04-22T18:40:46.340Z
2020-10-08T00:00:00.000Z,181,1781,1544,841,338,585,217,47,2892,0.6158367911479945,5532,58887,5365,1343,1905,283,5954,121,2021-04-22T18:40:46.340Z
2020-10-09T00:00:00.000Z,182,1687,1550,831,294,534,217,40,2892,0.5833333333333334,5091,56367,5669,1356,1945,270,6031,86,2021-04-22T18:40:46.340Z
2020-10-10T00:00:00.000Z,150,1669,1602,811,296,544,217,35,2892,0.5771092669432918,4445,53649,5389,1375,1980,276,6087,71,2021-04-22T18:40:46.340Z
2020-10-11T00:00:00.000Z,246,1807,1578,809,325,649,214,46,2892,0.6248271092669433,6337,48049,5007,1397,2026,274,6188,123,2021-04-22T18:40:46.340Z
2020-10-12T00:00:00.000Z,187,1732,1521,801,307,614,210,30,2892,0.598893499308437,5332,46050,4654,1415,2056,275,6258,88,2021-04-22T18:40:46.340Z
2020-10-13T00:00:00.000Z,134,1623,1430,766,276,568,224,38,2892,0.5612033195020747,4708,42642,4681,1434,2094,286,6326,81,2021-04-22T18:40:46.340Z
2020-10-14T00:00:00.000Z,151,1548,1355,726,252,563,215,35,2892,0.5352697095435685,4944,39284,4323,1445,2129,268,6396,83,2021-04-22T18:40:46.340Z
2020-10-15T00:00:00.000Z,146,1478,1280,702,240,510,204,30,2892,0.5110650069156293,5400,35741,4073,1456,2159,268,6455,77,2021-04-22T18:40:46.340Z
2020-10-16T00:00:00.000Z,105,1360,1244,659,226,453,217,35,2892,0.4702627939142462,4409,34193,3620,1473,2194,263,6496,57,2021-04-22T18:40:46.340Z
2020-10-17T00:00:00.000Z,71,1290,1244,646,187,447,219,32,2892,0.4460580912863071,3956,32336,3337,1481,2226,256,6536,48,2021-04-22T18:40:46.340Z
2020-10-18T00:00:00.000Z,132,1342,1174,661,216,422,224,33,2892,0.4640387275242047,6466,28712,2974,1513,2259,241,6614,108,2021-04-22T18:40:46.340Z
2020-10-19T00:00:00.000Z,125,1274,1142,642,192,405,225,31,2892,0.4405255878284924,5422,28505,2334,1526,2290,256,6672,75,2021-04-22T18:40:46.340Z
2020-10-20T00:00:00.000Z,106,1228,1110,627,180,389,227,20,2892,0.4246196403872752,5283,28142,2086,1540,2310,266,6714,57,2021-04-22T18:40:46.340Z
2020-10-21T00:00:00.000Z,95,1198,1074,612,181,377,228,25,2892,0.4142461964038728,5236,26193,2056,1557,2335,263,6758,59,2021-04-22T18:40:46.340Z
2020-10-22T00:00:00.000Z,77,1124,1005,592,176,334,215,29,2892,0.38865836791148,5545,24595,1579,1564,2364,246,6799,55,2021-04-22T18:40:46.340Z
2020-10-23T00:00:00.000Z,80,1064,986,564,165,314,209,26,2892,0.367911479944675,4487,24565,0,1580,2390,235,6833,40,2021-04-22T18:40:46.340Z
2020-10-24T00:00:00.000Z,86,1046,1022,542,157,313,203,27,2892,0.3616874135546335,4169,23438,0,1595,2417,233,6863,42,2021-04-22T18:40:46.340Z
2020-10-25T00:00:00.000Z,80,1066,942,509,164,358,190,35,2892,0.3686030428769018,5821,20493,894,1606,2452,235,6888,46,2021-04-22T18:40:46.340Z
2020-10-26T00:00:00.000Z,76,989,876,496,144,323,201,28,2892,0.3419778699861688,5486,20210,797,1614,2480,232,6927,55,2021-04-22T18:40:46.340Z
2020-10-27T00:00:00.000Z,71,916,839,477,142,274,191,28,2892,0.3167358229598893,5505,20293,648,1625,2508,213,6964,44,2021-04-22T18:40:46.340Z
2020-10-28T00:00:00.000Z,66,897,820,463,138,279,187,9,2892,0.3101659751037345,5516,19713,658,1630,2517,211,6992,39,2021-04-22T18:40:46.340Z
2020-10-29T00:00:00.000Z,54,861,747,446,124,265,186,19,2892,0.2977178423236515,5602,19086,542,1639,2536,203,7011,29,2021-04-22T18:40:46.340Z
2020-10-30T00:00:00.000Z,52,786,723,428,110,227,182,12,2892,0.2717842323651452,1099,18781,471,1642,2548,198,7025,25,2021-04-22T18:40:46.340Z
2020-10-31T00:00:00.000Z,53,755,747,409,109,231,170,25,2892,0.2610650069156293,692,18221,415,1646,2573,184,7047,28,2021-04-22T18:40:46.340Z
2020-11-01T00:00:00.000Z,66,799,710,398,129,250,167,19,2892,0.2762793914246197,5622,17419,372,1653,2592,188,7078,41,2021-04-22T18:40:46.340Z
2020-11-02T00:00:00.000Z,54,752,693,400,104,223,169,15,2892,0.2600276625172891,5445,17348,320,1660,2607,197,7110,45,2021-04-22T18:40:46.340Z
2020-11-03T00:00:00.000Z,62,728,657,383,111,217,164,26,2892,0.2517289073305671,5362,17496,293,1670,2633,189,7140,43,2021-04-22T18:40:46.340Z
2020-11-04T00:00:00.000Z,58,701,642,356,109,215,150,15,2892,0.2423928077455048,4854,17640,286,1676,2648,179,7158,22,2021-04-22T18:40:46.340Z
2020-11-05T00:00:00.000Z,61,692,625,333,110,234,150,14,2892,0.2392807745504841,5150,17365,289,1682,2662,174,7171,18,2021-04-22T18:40:46.340Z
2020-11-06T00:00:00.000Z,56,667,626,318,108,231,135,16,2892,0.2306362378976487,4261,17196,239,1685,2678,155,7192,26,2021-04-22T18:40:46.340Z
2020-11-07T00:00:00.000Z,33,652,631,325,102,215,142,8,2892,0.2254495159059475,3958,16733,215,1690,2686,157,7211,27,2021-04-22T18:40:46.340Z
2020-11-08T00:00:00.000Z,59,687,640,336,106,230,141,7,2892,0.237551867219917,6109,16579,203,1695,2693,164,7236,35,2021-04-22T18:40:46.340Z
2020-11-09T00:00:00.000Z,57,691,636,333,103,240,137,7,2892,0.2389349930843707,5526,16424,151,1698,2700,162,7256,25,2021-04-22T18:40:46.340Z
2020-11-10T00:00:00.000Z,45,673,603,308,113,241,131,10,2892,0.2327109266943292,5381,16780,154,1700,2710,150,7273,23,2021-04-22T18:40:46.340Z
2020-11-11T00:00:00.000Z,55,654,592,308,111,216,135,7,2892,0.2261410788381743,5446,16458,156,1712,2717,153,7301,35,2021-04-22T18:40:46.340Z
2020-11-12T00:00:00.000Z,56,637,578,302,108,207,129,12,2892,0.2202627939142462,5753,16093,149,1720,2729,142,7327,31,2021-04-22T18:40:46.340Z
2020-11-13T00:00:00.000Z,44,616,590,291,111,205,122,5,2892,0.2130013831258645,5134,16102,148,1724,2734,141,7347,25,2021-04-22T18:40:46.340Z
2020-11-14T00:00:00.000Z,56,634,617,291,114,221,122,12,2892,0.219225449515906,4727,15934,146,1728,2746,139,7363,23,2021-04-22T18:40:46.340Z
2020-11-15T00:00:00.000Z,70,680,607,307,112,246,123,9,2892,0.2351313969571231,6666,15590,147,1731,2755,144,7392,38,2021-04-22T18:40:46.340Z
2020-11-16T00:00:00.000Z,65,665,605,317,91,237,116,8,2892,0.2299446749654218,6090,15819,124,1736,2763,138,7425,39,2021-04-22T18:40:46.340Z
2020-11-17T00:00:00.000Z,55,646,587,317,95,223,123,12,2892,0.223374827109267,6333,16056,142,1743,2775,137,7448,35,2021-04-22T18:40:46.340Z
2020-11-18T00:00:00.000Z,60,637,593,313,91,218,122,7,2892,0.2202627939142462,6107,16031,148,1751,2782,139,7474,30,2021-04-22T18:40:46.340Z
2020-11-19T00:00:00.000Z,78,664,602,320,88,233,121,8,2892,0.2295988934993084,6632,16030,151,1757,2790,138,7501,31,2021-04-22T18:40:46.340Z
2020-11-20T00:00:00.000Z,55,651,617,314,83,226,119,6,2892,0.225103734439834,4905,16106,151,1761,2796,141,7518,21,2021-04-22T18:40:46.340Z
2020-11-21T00:00:00.000Z,47,648,620,309,94,233,115,12,2892,0.2240663900414938,4335,16055,159,1766,2808,134,7542,27,2021-04-22T18:40:46.340Z
2020-11-22T00:00:00.000Z,53,661,581,306,97,239,113,16,2892,0.2285615491009682,6867,15842,150,1769,2824,130,7569,34,2021-04-22T18:40:46.340Z
2020-11-23T00:00:00.000Z,63,639,565,290,92,242,111,7,2892,0.220954356846473,6442,16167,139,1772,2831,124,7596,34,2021-04-22T18:40:46.340Z
2020-11-24T00:00:00.000Z,48,610,544,281,84,224,108,6,2892,0.210926694329184,6153,16499,134,1776,2837,126,7618,24,2021-04-22T18:40:46.340Z
2020-11-25T00:00:00.000Z,80,621,575,293,80,231,108,5,2892,0.2147302904564315,4618,16665,163,1779,2842,121,7646,35,2021-04-22T18:40:46.340Z
2020-11-26T00:00:00.000Z,68,631,563,280,83,237,108,9,2892,0.2181881051175657,4893,16854,131,1786,2851,114,7666,29,2021-04-22T18:40:46.340Z
2020-11-27T00:00:00.000Z,37,588,545,278,74,223,107,7,2892,0.2033195020746888,4726,17191,142,1793,2858,114,7692,31,2021-04-22T18:40:46.340Z
2020-11-28T00:00:00.000Z,48,590,567,267,83,224,99,9,2892,0.2040110650069156,4434,17314,148,1794,2867,107,7705,14,2021-04-22T18:40:46.340Z
2020-11-29T00:00:00.000Z,84,644,564,274,85,261,95,10,2892,0.2226832641770401,6905,17213,154,1795,2877,106,7736,38,2021-04-22T18:40:46.340Z
2020-11-30T00:00:00.000Z,98,652,576,272,84,267,88,6,2892,0.2254495159059475,6253,17719,148,1797,2883,105,7768,34,2021-04-22T18:40:46.340Z
2020-12-01T00:00:00.000Z,94,657,591,277,86,271,81,10,2892,0.2271784232365145,6506,18177,163,1800,2893,99,7810,52,2021-04-22T18:40:46.340Z
2020-12-02T00:00:00.000Z,83,669,606,293,104,256,85,5,2892,0.2313278008298755,6181,18900,162,1808,2898,100,7850,50,2021-04-22T18:40:46.340Z
2020-12-03T00:00:00.000Z,92,685,608,309,98,251,84,10,2892,0.2368603042876902,6392,18891,182,1816,2908,107,7893,51,2021-04-22T18:40:46.340Z
2020-12-04T00:00:00.000Z,101,704,630,324,94,263,92,10,2892,0.2434301521438451,5318,19491,199,1826,2918,113,7931,45,2021-04-22T18:40:46.340Z
2020-12-05T00:00:00.000Z,79,705,664,335,89,262,89,10,2892,0.2437759336099585,4540,19845,203,1828,2928,112,7963,39,2021-04-22T18:40:46.340Z
2020-12-06T00:00:00.000Z,82,735,644,343,88,283,83,8,2892,0.254149377593361,6940,19816,205,1833,2936,115,7997,43,2021-04-22T18:40:46.340Z
2020-12-07T00:00:00.000Z,89,729,651,335,101,273,84,7,2892,0.2520746887966805,6419,20768,189,1836,2943,113,8033,43,2021-04-22T18:40:46.340Z
2020-12-08T00:00:00.000Z,96,736,656,327,115,272,89,12,2892,0.2544951590594744,6183,21595,217,1847,2955,115,8061,32,2021-04-22T18:40:46.340Z
2020-12-09T00:00:00.000Z,104,745,665,321,114,288,90,13,2892,0.2576071922544951,6125,22367,258,1856,2968,112,8096,40,2021-04-22T18:40:46.340Z
2020-12-10T00:00:00.000Z,108,764,675,320,128,289,95,13,2892,0.2641770401106501,6428,22914,254,1867,2981,111,8130,42,2021-04-22T18:40:46.340Z
2020-12-11T00:00:00.000Z,106,772,707,339,110,299,99,11,2892,0.2669432918395574,5141,23539,268,1874,2992,114,8180,55,2021-04-22T18:40:46.340Z
2020-12-12T00:00:00.000Z,87,779,743,343,124,296,101,16,2892,0.2693637621023513,4486,23841,289,1881,3008,119,8216,46,2021-04-22T18:40:46.340Z
2020-12-13T00:00:00.000Z,128,865,776,378,137,321,99,9,2892,0.2991009681881051,6992,23598,300,1891,3017,116,8275,70,2021-04-22T18:40:46.340Z
2020-12-14T00:00:00.000Z,145,911,804,385,155,324,95,11,2892,0.3150069156293223,6590,24557,346,1897,3028,120,8326,57,2021-04-22T18:40:46.340Z
2020-12-15T00:00:00.000Z,133,928,823,390,171,335,99,12,2892,0.3208852005532504,6032,26156,397,1910,3040,119,8379,59,2021-04-22T18:40:46.340Z
2020-12-16T00:00:00.000Z,121,929,835,404,177,319,102,15,2892,0.3212309820193638,5646,27288,461,1920,3055,127,8434,65,2021-04-22T18:40:46.340Z
2020-12-17T00:00:00.000Z,142,961,869,426,155,328,104,17,2892,0.3322959889349931,5900,28102,489,1929,3072,129,8503,76,2021-04-22T18:40:46.340Z
2020-12-18T00:00:00.000Z,127,979,885,450,147,355,102,16,2892,0.3385200553250346,5128,29242,541,1937,3088,129,8560,68,2021-04-22T18:40:46.340Z
2020-12-19T00:00:00.000Z,131,998,949,466,147,361,111,19,2892,0.3450899031811895,4713,29921,570,1952,3107,144,8618,68,2021-04-22T18:40:46.340Z
2020-12-20T00:00:00.000Z,152,1090,970,468,186,400,107,19,2892,0.3769017980636238,7157,30398,555,1961,3126,146,8676,69,2021-04-22T18:40:46.340Z
2020-12-21T00:00:00.000Z,141,1103,991,485,194,387,113,16,2892,0.3813969571230982,6374,32651,548,1971,3142,151,8741,77,2021-04-22T18:40:46.340Z
2020-12-22T00:00:00.000Z,174,1153,1030,509,175,424,113,13,2892,0.398686030428769,5896,35297,600,1984,3155,149,8815,89,2021-04-22T18:40:46.340Z
2020-12-23T00:00:00.000Z,160,1164,1035,509,199,403,116,25,2892,0.4024896265560166,5726,37169,693,1997,3180,147,8883,80,2021-04-22T18:40:46.340Z
2020-12-24T00:00:00.000Z,152,1176,1048,523,198,415,124,15,2892,0.4066390041493776,5775,38268,735,2010,3195,153,8955,85,2021-04-22T18:40:46.340Z
2020-12-25T00:00:00.000Z,194,1219,1127,551,196,406,136,20,2892,0.4215076071922545,5012,39743,758,2031,3215,174,9034,90,2021-04-22T18:40:46.340Z
2020-12-26T00:00:00.000Z,154,1268,1202,579,201,449,132,23,2892,0.4384508990318119,4391,40510,720,2041,3238,171,9109,87,2021-04-22T18:40:46.340Z
2020-12-27T00:00:00.000Z,197,1380,1202,607,237,464,146,21,2892,0.4771784232365146,6569,39833,671,2061,3259,185,9190,101,2021-04-22T18:40:46.340Z
2020-12-28T00:00:00.000Z,180,1349,1181,609,204,482,147,32,2892,0.4664591977869986,5919,42872,652,2075,3291,187,9279,97,2021-04-22T18:40:46.340Z
2020-12-29T00:00:00.000Z,200,1374,1224,637,192,498,158,25,2892,0.475103734439834,5866,45990,706,2098,3316,202,9365,107,2021-04-22T18:40:46.340Z
2020-12-30T00:00:00.000Z,185,1397,1261,660,207,482,157,16,2892,0.4830567081604426,5936,48029,737,2112,3332,207,9461,111,2021-04-22T18:40:46.340Z
2020-12-31T00:00:00.000Z,219,1443,1293,706,194,486,166,36,2892,0.4989626556016598,5789,49537,745,2132,3368,219,9566,122,2021-04-22T18:40:46.340Z
2021-01-01T00:00:00.000Z,219,1477,1373,729,196,513,165,34,2892,0.5107192254495159,5341,51944,761,2148,3402,226,9670,118,2021-04-22T18:40:46.340Z
2021-01-02T00:00:00.000Z,166,1514,1445,744,224,523,178,27,2892,0.5235131396957123,4783,53906,856,2170,3429,222,9744,87,2021-04-22T18:40:46.340Z
2021-01-03T00:00:00.000Z,275,1697,1493,796,257,595,191,26,2892,0.5867911479944675,7009,53447,869,2197,3455,259,9852,132,2021-04-22T18:40:46.340Z
2021-01-04T00:00:00.000Z,263,1728,1537,829,271,570,201,37,2892,0.5975103734439834,6210,58726,803,2218,3492,263,9975,146,2021-04-22T18:40:46.340Z
2021-01-05T00:00:00.000Z,275,1793,1589,867,268,609,210,24,2892,0.6199861687413555,6129,63730,983,2241,3516,276,10112,155,2021-04-22T18:40:46.340Z
2021-01-06T00:00:00.000Z,274,1828,1643,916,258,593,218,44,2892,0.632088520055325,5934,66456,1214,2265,3560,278,10248,162,2021-04-22T18:40:46.340Z
2021-01-07T00:00:00.000Z,264,1864,1669,926,275,620,220,48,2892,0.6445366528354081,6129,68089,1256,2292,3608,284,10370,148,2021-04-22T18:40:46.340Z
2021-01-08T00:00:00.000Z,259,1888,1740,936,270,615,219,45,2892,0.65283540802213,4958,71117,1393,2307,3653,295,10485,128,2021-04-22T18:40:46.340Z
2021-01-09T00:00:00.000Z,224,1943,1860,996,282,621,230,20,2892,0.6718533886583679,4737,72959,1459,2329,3673,294,10601,146,2021-04-22T18:40:46.340Z
2021-01-10T00:00:00.000Z,318,2137,1875,1073,320,655,240,41,2892,0.7389349930843707,7227,71446,1435,2350,3714,307,10734,170,2021-04-22T18:40:46.340Z
2021-01-11T00:00:00.000Z,288,2138,1903,1082,314,664,262,29,2892,0.7392807745504841,6909,76154,1499,2375,3743,322,10883,178,2021-04-22T18:40:46.340Z
2021-01-12T00:00:00.000Z,272,2125,1912,1077,308,665,250,55,2892,0.7347856154910097,6643,80728,1562,2395,3798,316,11021,162,2021-04-22T18:40:46.340Z
2021-01-13T00:00:00.000Z,281,2141,1948,1100,330,637,264,57,2892,0.7403181189488244,6435,81503,2090,2428,3855,325,11174,179,2021-04-22T18:40:46.340Z
2021-01-14T00:00:00.000Z,286,2171,1945,1140,327,635,262,59,2892,0.7506915629322268,6395,81565,1988,2454,3914,334,11319,183,2021-04-22T18:40:46.340Z
2021-01-15T00:00:00.000Z,284,2187,2016,1162,295,678,264,52,2892,0.7562240663900415,4005,82138,1650,2479,3966,327,11449,165,2021-04-22T18:40:46.340Z
2021-01-16T00:00:00.000Z,230,2195,2095,1185,291,680,262,47,2892,0.7589903181189488,3627,82935,1511,2505,4013,322,11554,135,2021-04-22T18:40:46.340Z
2021-01-17T00:00:00.000Z,344,2389,2063,1192,348,758,274,56,2892,0.8260719225449515,6657,77471,1606,2530,4069,345,11714,183,2021-04-22T18:40:46.340Z
2021-01-18T00:00:00.000Z,275,2289,2006,1173,328,731,271,46,2892,0.7914937759336099,5901,81411,1588,2558,4115,349,11843,159,2021-04-22T18:40:46.340Z
2021-01-19T00:00:00.000Z,278,2243,1983,1178,319,670,285,43,2892,0.7755878284923928,5692,84532,1532,2593,4158,362,11987,184,2021-04-22T18:40:46.340Z
2021-01-20T00:00:00.000Z,257,2201,1963,1171,322,646,291,54,2892,0.7610650069156293,5372,83903,1641,2620,4212,372,12107,141,2021-04-22T18:40:46.340Z
2021-01-21T00:00:00.000Z,261,2176,1901,1159,318,639,304,48,2892,0.7524204702627939,5979,81124,1630,2647,4260,390,12234,161,2021-04-22T18:40:46.340Z
2021-01-22T00:00:00.000Z,257,2103,1925,1156,300,605,311,66,2892,0.7271784232365145,5128,79917,1577,2673,4326,402,12357,148,2021-04-22T18:40:46.340Z
2021-01-23T00:00:00.000Z,217,2104,1995,1183,294,585,303,51,2892,0.7275242047026279,4603,78119,1487,2696,4377,412,12487,146,2021-04-22T18:40:46.340Z
2021-01-24T00:00:00.000Z,285,2212,1942,1183,323,662,321,77,2892,0.7648686030428768,6754,72418,1465,2731,4454,398,12619,158,2021-04-22T18:40:46.340Z
2021-01-25T00:00:00.000Z,248,2132,1868,1179,297,609,231,60,2892,0.7372060857538036,6178,75596,1366,2751,4514,395,12777,183,2021-04-22T18:40:46.340Z
2021-01-26T00:00:00.000Z,264,2084,1852,1189,262,584,303,53,2892,0.7206085753803596,5891,78195,1402,2780,4567,407,12923,171,2021-04-22T18:40:46.340Z
2021-01-27T00:00:00.000Z,234,2033,1828,1154,267,563,295,60,2892,0.7029737206085753,5885,77079,1451,2805,4627,398,13042,137,2021-04-22T18:40:46.340Z
2021-01-28T00:00:00.000Z,235,2026,1829,1171,246,556,317,49,2892,0.7005532503457814,6064,75008,1348,2833,4676,404,13167,150,2021-04-22T18:40:46.340Z
2021-01-29T00:00:00.000Z,205,1993,1832,1143,237,561,316,45,2892,0.6891424619640387,4560,74118,1329,2857,4721,420,13263,116,2021-04-22T18:40:46.340Z
