date,amount,lastUpdate
2020-05-06T00:00:00.000Z,267,2021-01-24T20:15:06.353Z
2020-05-07T00:00:00.000Z,238,2021-01-24T20:15:06.353Z
2020-05-08T00:00:00.000Z,231,2021-01-24T20:15:06.353Z
2020-05-09T00:00:00.000Z,96,2021-01-24T20:15:06.353Z
2020-05-10T00:00:00.000Z,176,2021-01-24T20:15:06.353Z
2020-05-11T00:00:00.000Z,339,2021-01-24T20:15:06.353Z
2020-05-12T00:00:00.000Z,266,2021-01-24T20:15:06.353Z
2020-05-13T00:00:00.000Z,183,2021-01-24T20:15:06.353Z
2020-05-14T00:00:00.000Z,244,2021-01-24T20:15:06.353Z
2020-05-15T00:00:00.000Z,165,2021-01-24T20:15:06.353Z
2020-05-16T00:00:00.000Z,104,2021-01-24T20:15:06.353Z
2020-05-17T00:00:00.000Z,157,2021-01-24T20:15:06.353Z
2020-05-18T00:00:00.000Z,285,2021-01-24T20:15:06.353Z
2020-05-19T00:00:00.000Z,160,2021-01-24T20:15:06.353Z
2020-05-20T00:00:00.000Z,119,2021-01-24T20:15:06.353Z
2020-05-21T00:00:00.000Z,132,2021-01-24T20:15:06.353Z
2020-05-22T00:00:00.000Z,164,2021-01-24T20:15:06.353Z
2020-05-23T00:00:00.000Z,47,2021-01-24T20:15:06.353Z
2020-05-24T00:00:00.000Z,119,2021-01-24T20:15:06.353Z
2020-05-25T00:00:00.000Z,135,2021-01-24T20:15:06.353Z
2020-05-26T00:00:00.000Z,94,2021-01-24T20:15:06.353Z
2020-05-27T00:00:00.000Z,63,2021-01-24T20:15:06.353Z
2020-05-28T00:00:00.000Z,118,2021-01-24T20:15:06.353Z
2020-05-29T00:00:00.000Z,39,2021-01-24T20:15:06.353Z
2020-05-30T00:00:00.000Z,41,2021-01-24T20:15:06.353Z
2020-05-31T00:00:00.000Z,62,2021-01-24T20:15:06.353Z
2020-06-01T00:00:00.000Z,72,2021-01-24T20:15:06.353Z
2020-06-02T00:00:00.000Z,56,2021-01-24T20:15:06.353Z
2020-06-03T00:00:00.000Z,28,2021-01-24T20:15:06.353Z
2020-06-04T00:00:00.000Z,42,2021-01-24T20:15:06.353Z
2020-06-05T00:00:00.000Z,39,2021-01-24T20:15:06.353Z
2020-06-06T00:00:00.000Z,24,2021-01-24T20:15:06.353Z
2020-06-07T00:00:00.000Z,44,2021-01-24T20:15:06.353Z
2020-06-08T00:00:00.000Z,42,2021-01-24T20:15:06.353Z
2020-06-09T00:00:00.000Z,47,2021-01-24T20:15:06.353Z
2020-06-10T00:00:00.000Z,52,2021-01-24T20:15:06.353Z
2020-06-11T00:00:00.000Z,58,2021-01-24T20:15:06.353Z
2020-06-12T00:00:00.000Z,55,2021-01-24T20:15:06.353Z
2020-06-13T00:00:00.000Z,42,2021-01-24T20:15:06.353Z
2020-06-14T00:00:00.000Z,50,2021-01-24T20:15:06.353Z
2020-06-15T00:00:00.000Z,91,2021-01-24T20:15:06.353Z
2020-06-16T00:00:00.000Z,53,2021-01-24T20:15:06.353Z
2020-06-17T00:00:00.000Z,48,2021-01-24T20:15:06.353Z
2020-06-18T00:00:00.000Z,54,2021-01-24T20:15:06.353Z
2020-06-19T00:00:00.000Z,58,2021-01-24T20:15:06.353Z
2020-06-20T00:00:00.000Z,36,2021-01-24T20:15:06.353Z
2020-06-21T00:00:00.000Z,52,2021-01-24T20:15:06.353Z
2020-06-22T00:00:00.000Z,61,2021-01-24T20:15:06.353Z
2020-06-23T00:00:00.000Z,87,2021-01-24T20:15:06.353Z
2020-06-24T00:00:00.000Z,75,2021-01-24T20:15:06.353Z
2020-06-25T00:00:00.000Z,77,2021-01-24T20:15:06.353Z
2020-06-26T00:00:00.000Z,132,2021-01-24T20:15:06.353Z
2020-06-27T00:00:00.000Z,51,2021-01-24T20:15:06.353Z
2020-06-28T00:00:00.000Z,144,2021-01-24T20:15:06.353Z
2020-06-29T00:00:00.000Z,166,2021-01-24T20:15:06.353Z
2020-06-30T00:00:00.000Z,133,2021-01-24T20:15:06.353Z
2020-07-01T00:00:00.000Z,100,2021-01-24T20:15:06.353Z
2020-07-02T00:00:00.000Z,132,2021-01-24T20:15:06.353Z
2020-07-03T00:00:00.000Z,119,2021-01-24T20:15:06.353Z
2020-07-04T00:00:00.000Z,77,2021-01-24T20:15:06.353Z
2020-07-05T00:00:00.000Z,150,2021-01-24T20:15:06.353Z
2020-07-06T00:00:00.000Z,202,2021-01-24T20:15:06.353Z
2020-07-07T00:00:00.000Z,176,2021-01-24T20:15:06.353Z
2020-07-08T00:00:00.000Z,234,2021-01-24T20:15:06.353Z
2020-07-09T00:00:00.000Z,228,2021-01-24T20:15:06.353Z
2020-07-10T00:00:00.000Z,214,2021-01-24T20:15:06.353Z
2020-07-11T00:00:00.000Z,191,2021-01-24T20:15:06.353Z
2020-07-12T00:00:00.000Z,343,2021-01-24T20:15:06.353Z
2020-07-13T00:00:00.000Z,364,2021-01-24T20:15:06.353Z
2020-07-14T00:00:00.000Z,314,2021-01-24T20:15:06.353Z
2020-07-15T00:00:00.000Z,362,2021-01-24T20:15:06.353Z
2020-07-16T00:00:00.000Z,508,2021-01-24T20:15:06.353Z
2020-07-17T00:00:00.000Z,483,2021-01-24T20:15:06.353Z
2020-07-18T00:00:00.000Z,443,2021-01-24T20:15:06.353Z
2020-07-19T00:00:00.000Z,522,2021-01-24T20:15:06.353Z
2020-07-20T00:00:00.000Z,627,2021-01-24T20:15:06.353Z
2020-07-21T00:00:00.000Z,634,2021-01-24T20:15:06.353Z
2020-07-22T00:00:00.000Z,3858,2021-01-24T20:15:06.353Z
2020-07-23T00:00:00.000Z,6692,2021-01-24T20:15:06.353Z
2020-07-24T00:00:00.000Z,1693,2021-01-24T20:15:06.353Z
2020-07-25T00:00:00.000Z,607,2021-01-24T20:15:06.353Z
2020-07-26T00:00:00.000Z,2869,2021-01-24T20:15:06.353Z
2020-07-27T00:00:00.000Z,1831,2021-01-24T20:15:06.353Z
2020-07-28T00:00:00.000Z,1612,2021-01-24T20:15:06.353Z
2020-07-29T00:00:00.000Z,1451,2021-01-24T20:15:06.353Z
2020-07-30T00:00:00.000Z,1743,2021-01-24T20:15:06.353Z
2020-07-31T00:00:00.000Z,1329,2021-01-24T20:15:06.353Z
2020-08-01T00:00:00.000Z,547,2021-01-24T20:15:06.353Z
2020-08-02T00:00:00.000Z,2539,2021-01-24T20:15:06.353Z
2020-08-03T00:00:00.000Z,1858,2021-01-24T20:15:06.353Z
2020-08-04T00:00:00.000Z,1711,2021-01-24T20:15:06.353Z
2020-08-05T00:00:00.000Z,1531,2021-01-24T20:15:06.353Z
2020-08-06T00:00:00.000Z,1834,2021-01-24T20:15:06.353Z
2020-08-07T00:00:00.000Z,1249,2021-01-24T20:15:06.353Z
2020-08-08T00:00:00.000Z,621,2021-01-24T20:15:06.353Z
2020-08-09T00:00:00.000Z,2321,2021-01-24T20:15:06.353Z
2020-08-10T00:00:00.000Z,1398,2021-01-24T20:15:06.353Z
2020-08-11T00:00:00.000Z,997,2021-01-24T20:15:06.353Z
2020-08-12T00:00:00.000Z,1148,2021-01-24T20:15:06.353Z
2020-08-13T00:00:00.000Z,1327,2021-01-24T20:15:06.353Z
2020-08-14T00:00:00.000Z,991,2021-01-24T20:15:06.353Z
2020-08-15T00:00:00.000Z,569,2021-01-24T20:15:06.353Z
2020-08-16T00:00:00.000Z,2249,2021-01-24T20:15:06.353Z
2020-08-17T00:00:00.000Z,1205,2021-01-24T20:15:06.353Z
2020-08-18T00:00:00.000Z,1130,2021-01-24T20:15:06.353Z
2020-08-19T00:00:00.000Z,1494,2021-01-24T20:15:06.353Z
2020-08-20T00:00:00.000Z,1449,2021-01-24T20:15:06.353Z
2020-08-21T00:00:00.000Z,1594,2021-01-24T20:15:06.353Z
2020-08-22T00:00:00.000Z,671,2021-01-24T20:15:06.353Z
2020-08-23T00:00:00.000Z,2141,2021-01-24T20:15:06.353Z
2020-08-24T00:00:00.000Z,1411,2021-01-24T20:15:06.353Z
2020-08-25T00:00:00.000Z,804,2021-01-24T20:15:06.353Z
2020-08-26T00:00:00.000Z,3775,2021-01-24T20:15:06.353Z
2020-08-27T00:00:00.000Z,1541,2021-01-24T20:15:06.353Z
2020-08-28T00:00:00.000Z,1852,2021-01-24T20:15:06.353Z
2020-08-29T00:00:00.000Z,716,2021-01-24T20:15:06.353Z
2020-08-30T00:00:00.000Z,2326,2021-01-24T20:15:06.353Z
2020-08-31T00:00:00.000Z,1506,2021-01-24T20:15:06.353Z
2020-09-01T00:00:00.000Z,1028,2021-01-24T20:15:06.353Z
2020-09-02T00:00:00.000Z,1425,2021-01-24T20:15:06.353Z
2020-09-03T00:00:00.000Z,1836,2021-01-24T20:15:06.353Z
2020-09-04T00:00:00.000Z,1221,2021-01-24T20:15:06.353Z
2020-09-05T00:00:00.000Z,910,2021-01-24T20:15:06.353Z
2020-09-06T00:00:00.000Z,2435,2021-01-24T20:15:06.353Z
2020-09-07T00:00:00.000Z,1613,2021-01-24T20:15:06.353Z
2020-09-08T00:00:00.000Z,1459,2021-01-24T20:15:06.353Z
2020-09-09T00:00:00.000Z,1489,2021-01-24T20:15:06.353Z
2020-09-10T00:00:00.000Z,2007,2021-01-24T20:15:06.353Z
2020-09-11T00:00:00.000Z,1797,2021-01-24T20:15:06.353Z
2020-09-12T00:00:00.000Z,1280,2021-01-24T20:15:06.353Z
2020-09-13T00:00:00.000Z,3330,2021-01-24T20:15:06.353Z
2020-09-14T00:00:00.000Z,2438,2021-01-24T20:15:06.353Z
2020-09-15T00:00:00.000Z,2310,2021-01-24T20:15:06.353Z
2020-09-16T00:00:00.000Z,2831,2021-01-24T20:15:06.353Z
2020-09-17T00:00:00.000Z,3779,2021-01-24T20:15:06.353Z
2020-09-18T00:00:00.000Z,2880,2021-01-24T20:15:06.353Z
2020-09-19T00:00:00.000Z,1464,2021-01-24T20:15:06.353Z
2020-09-20T00:00:00.000Z,2512,2021-01-24T20:15:06.353Z
2020-09-21T00:00:00.000Z,4751,2021-01-24T20:15:06.353Z
2020-09-22T00:00:00.000Z,3571,2021-01-24T20:15:06.353Z
2020-09-23T00:00:00.000Z,3892,2021-01-24T20:15:06.353Z
2020-09-24T00:00:00.000Z,4689,2021-01-24T20:15:06.353Z
2020-09-25T00:00:00.000Z,4226,2021-01-24T20:15:06.353Z
2020-09-26T00:00:00.000Z,2428,2021-01-24T20:15:06.353Z
2020-09-27T00:00:00.000Z,5792,2021-01-24T20:15:06.353Z
2020-09-28T00:00:00.000Z,2204,2021-01-24T20:15:06.353Z
2020-09-29T00:00:00.000Z,5920,2021-01-24T20:15:06.353Z
2020-09-30T00:00:00.000Z,5317,2021-01-24T20:15:06.353Z
2020-10-01T00:00:00.000Z,5854,2021-01-24T20:15:06.353Z
2020-10-02T00:00:00.000Z,5669,2021-01-24T20:15:06.353Z
2020-10-03T00:00:00.000Z,3545,2021-01-24T20:15:06.353Z
2020-10-04T00:00:00.000Z,8246,2021-01-24T20:15:06.353Z
2020-10-05T00:00:00.000Z,7068,2021-01-24T20:15:06.353Z
2020-10-06T00:00:00.000Z,6546,2021-01-24T20:15:06.353Z
2020-10-07T00:00:00.000Z,4980,2021-01-24T20:15:06.353Z
2020-10-08T00:00:00.000Z,4872,2021-01-24T20:15:06.353Z
2020-10-09T00:00:00.000Z,5169,2021-01-24T20:15:06.353Z
2020-10-10T00:00:00.000Z,3853,2021-01-24T20:15:06.353Z
2020-10-11T00:00:00.000Z,7694,2021-01-24T20:15:06.353Z
2020-10-12T00:00:00.000Z,5607,2021-01-24T20:15:06.353Z
2020-10-13T00:00:00.000Z,5830,2021-01-24T20:15:06.353Z
2020-10-14T00:00:00.000Z,5912,2021-01-24T20:15:06.353Z
2020-10-15T00:00:00.000Z,5507,2021-01-24T20:15:06.353Z
2020-10-16T00:00:00.000Z,3548,2021-01-24T20:15:06.353Z
2020-10-17T00:00:00.000Z,2534,2021-01-24T20:15:06.353Z
2020-10-18T00:00:00.000Z,4994,2021-01-24T20:15:06.353Z
2020-10-19T00:00:00.000Z,2390,2021-01-24T20:15:06.353Z
2020-10-20T00:00:00.000Z,1834,2021-01-24T20:15:06.353Z
2020-10-21T00:00:00.000Z,3187,2021-01-24T20:15:06.353Z
2020-10-22T00:00:00.000Z,3177,2021-01-24T20:15:06.353Z
2020-10-23T00:00:00.000Z,2479,2021-01-24T20:15:06.353Z
2020-10-24T00:00:00.000Z,1322,2021-01-24T20:15:06.353Z
2020-10-25T00:00:00.000Z,2733,2021-01-24T20:15:06.353Z
2020-10-26T00:00:00.000Z,1315,2021-01-24T20:15:06.353Z
2020-10-27T00:00:00.000Z,973,2021-01-24T20:15:06.353Z
2020-10-28T00:00:00.000Z,1310,2021-01-24T20:15:06.353Z
2020-10-29T00:00:00.000Z,1454,2021-01-24T20:15:06.353Z
2020-10-30T00:00:00.000Z,1072,2021-01-24T20:15:06.353Z
2020-10-31T00:00:00.000Z,801,2021-01-24T20:15:06.353Z
2020-11-01T00:00:00.000Z,1537,2021-01-24T20:15:06.353Z
2020-11-02T00:00:00.000Z,922,2021-01-24T20:15:06.353Z
2020-11-03T00:00:00.000Z,738,2021-01-24T20:15:06.353Z
2020-11-04T00:00:00.000Z,637,2021-01-24T20:15:06.353Z
2020-11-05T00:00:00.000Z,849,2021-01-24T20:15:06.353Z
2020-11-06T00:00:00.000Z,901,2021-01-24T20:15:06.353Z
2020-11-07T00:00:00.000Z,690,2021-01-24T20:15:06.353Z
2020-11-08T00:00:00.000Z,684,2021-01-24T20:15:06.353Z
2020-11-09T00:00:00.000Z,932,2021-01-24T20:15:06.353Z
2020-11-10T00:00:00.000Z,337,2021-01-24T20:15:06.353Z
2020-11-11T00:00:00.000Z,1100,2021-01-24T20:15:06.353Z
2020-11-12T00:00:00.000Z,1216,2021-01-24T20:15:06.353Z
2020-11-13T00:00:00.000Z,742,2021-01-24T20:15:06.353Z
2020-11-14T00:00:00.000Z,428,2021-01-24T20:15:06.353Z
2020-11-15T00:00:00.000Z,980,2021-01-24T20:15:06.353Z
2020-11-16T00:00:00.000Z,668,2021-01-24T20:15:06.353Z
2020-11-17T00:00:00.000Z,584,2021-01-24T20:15:06.353Z
2020-11-18T00:00:00.000Z,807,2021-01-24T20:15:06.353Z
2020-11-19T00:00:00.000Z,758,2021-01-24T20:15:06.353Z
2020-11-20T00:00:00.000Z,682,2021-01-24T20:15:06.353Z
2020-11-21T00:00:00.000Z,451,2021-01-24T20:15:06.353Z
2020-11-22T00:00:00.000Z,1013,2021-01-24T20:15:06.353Z
2020-11-23T00:00:00.000Z,659,2021-01-24T20:15:06.353Z
2020-11-24T00:00:00.000Z,548,2021-01-24T20:15:06.353Z
2020-11-25T00:00:00.000Z,852,2021-01-24T20:15:06.353Z
2020-11-26T00:00:00.000Z,937,2021-01-24T20:15:06.353Z
2020-11-27T00:00:00.000Z,698,2021-01-24T20:15:06.353Z
2020-11-28T00:00:00.000Z,424,2021-01-24T20:15:06.353Z
2020-11-29T00:00:00.000Z,1114,2021-01-24T20:15:06.353Z
2020-11-30T00:00:00.000Z,743,2021-01-24T20:15:06.353Z
2020-12-01T00:00:00.000Z,705,2021-01-24T20:15:06.353Z
2020-12-02T00:00:00.000Z,848,2021-01-24T20:15:06.353Z
2020-12-03T00:00:00.000Z,1443,2021-01-24T20:15:06.353Z
2020-12-04T00:00:00.000Z,870,2021-01-24T20:15:06.353Z
2020-12-05T00:00:00.000Z,601,2021-01-24T20:15:06.353Z
2020-12-06T00:00:00.000Z,1413,2021-01-24T20:15:06.353Z
2020-12-07T00:00:00.000Z,916,2021-01-24T20:15:06.353Z
2020-12-08T00:00:00.000Z,901,2021-01-24T20:15:06.353Z
2020-12-09T00:00:00.000Z,1042,2021-01-24T20:15:06.353Z
2020-12-10T00:00:00.000Z,1450,2021-01-24T20:15:06.353Z
2020-12-11T00:00:00.000Z,1154,2021-01-24T20:15:06.353Z
2020-12-12T00:00:00.000Z,926,2021-01-24T20:15:06.353Z
2020-12-13T00:00:00.000Z,1928,2021-01-24T20:15:06.353Z
2020-12-14T00:00:00.000Z,1275,2021-01-24T20:15:06.353Z
2020-12-15T00:00:00.000Z,1214,2021-01-24T20:15:06.353Z
2020-12-16T00:00:00.000Z,1635,2021-01-24T20:15:06.353Z
2020-12-17T00:00:00.000Z,1972,2021-01-24T20:15:06.353Z
2020-12-18T00:00:00.000Z,1573,2021-01-24T20:15:06.353Z
2020-12-19T00:00:00.000Z,1096,2021-01-24T20:15:06.353Z
2020-12-20T00:00:00.000Z,2600,2021-01-24T20:15:06.353Z
2020-12-21T00:00:00.000Z,1579,2021-01-24T20:15:06.353Z
2020-12-22T00:00:00.000Z,1635,2021-01-24T20:15:06.353Z
2020-12-23T00:00:00.000Z,2047,2021-01-24T20:15:06.353Z
2020-12-24T00:00:00.000Z,2898,2021-01-24T20:15:06.353Z
2020-12-25T00:00:00.000Z,2425,2021-01-24T20:15:06.353Z
2020-12-26T00:00:00.000Z,1835,2021-01-24T20:15:06.353Z
2020-12-27T00:00:00.000Z,4254,2021-01-24T20:15:06.353Z
2020-12-28T00:00:00.000Z,2505,2021-01-24T20:15:06.353Z
2020-12-29T00:00:00.000Z,2415,2021-01-24T20:15:06.353Z
2020-12-30T00:00:00.000Z,3706,2021-01-24T20:15:06.353Z
2020-12-31T00:00:00.000Z,4305,2021-01-24T20:15:06.353Z
2021-01-01T00:00:00.000Z,3506,2021-01-24T20:15:06.353Z
2021-01-02T00:00:00.000Z,2066,2021-01-24T20:15:06.353Z
2021-01-03T00:00:00.000Z,5639,2021-01-24T20:15:06.353Z
2021-01-04T00:00:00.000Z,3125,2021-01-24T20:15:06.353Z
2021-01-05T00:00:00.000Z,2999,2021-01-24T20:15:06.353Z
2021-01-06T00:00:00.000Z,4841,2021-01-24T20:15:06.353Z
2021-01-07T00:00:00.000Z,5927,2021-01-24T20:15:06.353Z
2021-01-08T00:00:00.000Z,4901,2021-01-24T20:15:06.353Z
2021-01-09T00:00:00.000Z,3122,2021-01-24T20:15:06.353Z
2021-01-10T00:00:00.000Z,8483,2021-01-24T20:15:06.353Z
2021-01-11T00:00:00.000Z,4903,2021-01-24T20:15:06.353Z
2021-01-12T00:00:00.000Z,4623,2021-01-24T20:15:06.353Z
2021-01-13T00:00:00.000Z,8100,2021-01-24T20:15:06.353Z
2021-01-14T00:00:00.000Z,9319,2021-01-24T20:15:06.353Z
2021-01-15T00:00:00.000Z,8099,2021-01-24T20:15:06.353Z
2021-01-16T00:00:00.000Z,4305,2021-01-24T20:15:06.353Z
2021-01-17T00:00:00.000Z,11055,2021-01-24T20:15:06.353Z
2021-01-18T00:00:00.000Z,6197,2021-01-24T20:15:06.353Z
2021-01-19T00:00:00.000Z,5296,2021-01-24T20:15:06.353Z
2021-01-20T00:00:00.000Z,8702,2021-01-24T20:15:06.353Z
2021-01-21T00:00:00.000Z,9962,2021-01-24T20:15:06.353Z
2021-01-22T00:00:00.000Z,8478,2021-01-24T20:15:06.353Z
2021-01-23T00:00:00.000Z,4152,2021-01-24T20:15:06.353Z
2021-01-24T00:00:00.000Z,9546,2021-01-24T20:15:06.353Z
