date,amount,lastUpdate
2020-04-08T00:00:00.000Z,108,2021-04-08T19:16:17.017Z
2020-04-09T00:00:00.000Z,114,2021-04-08T19:16:17.017Z
2020-04-10T00:00:00.000Z,130,2021-04-08T19:16:17.017Z
2020-04-11T00:00:00.000Z,123,2021-04-08T19:16:17.017Z
2020-04-12T00:00:00.000Z,259,2021-04-08T19:16:17.017Z
2020-04-13T00:00:00.000Z,284,2021-04-08T19:16:17.017Z
2020-04-14T00:00:00.000Z,294,2021-04-08T19:16:17.017Z
2020-04-15T00:00:00.000Z,281,2021-04-08T19:16:17.017Z
2020-04-16T00:00:00.000Z,327,2021-04-08T19:16:17.017Z
2020-04-17T00:00:00.000Z,358,2021-04-08T19:16:17.017Z
2020-04-18T00:00:00.000Z,246,2021-04-08T19:16:17.017Z
2020-04-19T00:00:00.000Z,384,2021-04-08T19:16:17.017Z
2020-04-20T00:00:00.000Z,452,2021-04-08T19:16:17.017Z
2020-04-21T00:00:00.000Z,372,2021-04-08T19:16:17.017Z
2020-04-22T00:00:00.000Z,393,2021-04-08T19:16:17.017Z
2020-04-23T00:00:00.000Z,332,2021-04-08T19:16:17.017Z
2020-04-24T00:00:00.000Z,340,2021-04-08T19:16:17.017Z
2020-04-25T00:00:00.000Z,378,2021-04-08T19:16:17.017Z
2020-04-26T00:00:00.000Z,433,2021-04-08T19:16:17.017Z
2020-04-27T00:00:00.000Z,468,2021-04-08T19:16:17.017Z
2020-04-28T00:00:00.000Z,560,2021-04-08T19:16:17.017Z
2020-04-29T00:00:00.000Z,352,2021-04-08T19:16:17.017Z
2020-04-30T00:00:00.000Z,427,2021-04-08T19:16:17.017Z
2020-05-01T00:00:00.000Z,420,2021-04-08T19:16:17.017Z
2020-05-02T00:00:00.000Z,281,2021-04-08T19:16:17.017Z
2020-05-03T00:00:00.000Z,294,2021-04-08T19:16:17.017Z
2020-05-04T00:00:00.000Z,260,2021-04-08T19:16:17.017Z
2020-05-05T00:00:00.000Z,317,2021-04-08T19:16:17.017Z
2020-05-06T00:00:00.000Z,260,2021-04-08T19:16:17.017Z
2020-05-07T00:00:00.000Z,231,2021-04-08T19:16:17.017Z
2020-05-08T00:00:00.000Z,226,2021-04-08T19:16:17.017Z
2020-05-09T00:00:00.000Z,89,2021-04-08T19:16:17.017Z
2020-05-10T00:00:00.000Z,171,2021-04-08T19:16:17.017Z
2020-05-11T00:00:00.000Z,335,2021-04-08T19:16:17.017Z
2020-05-12T00:00:00.000Z,259,2021-04-08T19:16:17.017Z
2020-05-13T00:00:00.000Z,183,2021-04-08T19:16:17.017Z
2020-05-14T00:00:00.000Z,244,2021-04-08T19:16:17.017Z
2020-05-15T00:00:00.000Z,162,2021-04-08T19:16:17.017Z
2020-05-16T00:00:00.000Z,104,2021-04-08T19:16:17.017Z
2020-05-17T00:00:00.000Z,153,2021-04-08T19:16:17.017Z
2020-05-18T00:00:00.000Z,278,2021-04-08T19:16:17.017Z
2020-05-19T00:00:00.000Z,155,2021-04-08T19:16:17.017Z
2020-05-20T00:00:00.000Z,114,2021-04-08T19:16:17.017Z
2020-05-21T00:00:00.000Z,126,2021-04-08T19:16:17.017Z
2020-05-22T00:00:00.000Z,163,2021-04-08T19:16:17.017Z
2020-05-23T00:00:00.000Z,44,2021-04-08T19:16:17.017Z
2020-05-24T00:00:00.000Z,116,2021-04-08T19:16:17.017Z
2020-05-25T00:00:00.000Z,133,2021-04-08T19:16:17.017Z
2020-05-26T00:00:00.000Z,91,2021-04-08T19:16:17.017Z
2020-05-27T00:00:00.000Z,62,2021-04-08T19:16:17.017Z
2020-05-28T00:00:00.000Z,115,2021-04-08T19:16:17.017Z
2020-05-29T00:00:00.000Z,39,2021-04-08T19:16:17.017Z
2020-05-30T00:00:00.000Z,40,2021-04-08T19:16:17.017Z
2020-05-31T00:00:00.000Z,61,2021-04-08T19:16:17.017Z
2020-06-01T00:00:00.000Z,69,2021-04-08T19:16:17.017Z
2020-06-02T00:00:00.000Z,53,2021-04-08T19:16:17.017Z
2020-06-03T00:00:00.000Z,27,2021-04-08T19:16:17.017Z
2020-06-04T00:00:00.000Z,42,2021-04-08T19:16:17.017Z
2020-06-05T00:00:00.000Z,37,2021-04-08T19:16:17.017Z
2020-06-06T00:00:00.000Z,24,2021-04-08T19:16:17.017Z
2020-06-07T00:00:00.000Z,43,2021-04-08T19:16:17.017Z
2020-06-08T00:00:00.000Z,40,2021-04-08T19:16:17.017Z
2020-06-09T00:00:00.000Z,45,2021-04-08T19:16:17.017Z
2020-06-10T00:00:00.000Z,51,2021-04-08T19:16:17.017Z
2020-06-11T00:00:00.000Z,55,2021-04-08T19:16:17.017Z
2020-06-12T00:00:00.000Z,55,2021-04-08T19:16:17.017Z
2020-06-13T00:00:00.000Z,40,2021-04-08T19:16:17.017Z
2020-06-14T00:00:00.000Z,48,2021-04-08T19:16:17.017Z
2020-06-15T00:00:00.000Z,89,2021-04-08T19:16:17.017Z
2020-06-16T00:00:00.000Z,53,2021-04-08T19:16:17.017Z
2020-06-17T00:00:00.000Z,47,2021-04-08T19:16:17.017Z
2020-06-18T00:00:00.000Z,50,2021-04-08T19:16:17.017Z
2020-06-19T00:00:00.000Z,57,2021-04-08T19:16:17.017Z
2020-06-20T00:00:00.000Z,36,2021-04-08T19:16:17.017Z
2020-06-21T00:00:00.000Z,50,2021-04-08T19:16:17.017Z
2020-06-22T00:00:00.000Z,59,2021-04-08T19:16:17.017Z
2020-06-23T00:00:00.000Z,84,2021-04-08T19:16:17.017Z
2020-06-24T00:00:00.000Z,71,2021-04-08T19:16:17.017Z
2020-06-25T00:00:00.000Z,75,2021-04-08T19:16:17.017Z
2020-06-26T00:00:00.000Z,130,2021-04-08T19:16:17.017Z
2020-06-27T00:00:00.000Z,50,2021-04-08T19:16:17.017Z
2020-06-28T00:00:00.000Z,141,2021-04-08T19:16:17.017Z
2020-06-29T00:00:00.000Z,164,2021-04-08T19:16:17.017Z
2020-06-30T00:00:00.000Z,131,2021-04-08T19:16:17.017Z
2020-07-01T00:00:00.000Z,98,2021-04-08T19:16:17.017Z
2020-07-02T00:00:00.000Z,127,2021-04-08T19:16:17.017Z
2020-07-03T00:00:00.000Z,116,2021-04-08T19:16:17.017Z
2020-07-04T00:00:00.000Z,76,2021-04-08T19:16:17.017Z
2020-07-05T00:00:00.000Z,144,2021-04-08T19:16:17.017Z
2020-07-06T00:00:00.000Z,194,2021-04-08T19:16:17.017Z
2020-07-07T00:00:00.000Z,173,2021-04-08T19:16:17.017Z
2020-07-08T00:00:00.000Z,227,2021-04-08T19:16:17.017Z
2020-07-09T00:00:00.000Z,227,2021-04-08T19:16:17.017Z
2020-07-10T00:00:00.000Z,213,2021-04-08T19:16:17.017Z
2020-07-11T00:00:00.000Z,191,2021-04-08T19:16:17.017Z
2020-07-12T00:00:00.000Z,339,2021-04-08T19:16:17.017Z
2020-07-13T00:00:00.000Z,363,2021-04-08T19:16:17.017Z
2020-07-14T00:00:00.000Z,313,2021-04-08T19:16:17.017Z
2020-07-15T00:00:00.000Z,362,2021-04-08T19:16:17.017Z
2020-07-16T00:00:00.000Z,508,2021-04-08T19:16:17.017Z
2020-07-17T00:00:00.000Z,481,2021-04-08T19:16:17.017Z
2020-07-18T00:00:00.000Z,448,2021-04-08T19:16:17.017Z
2020-07-19T00:00:00.000Z,520,2021-04-08T19:16:17.017Z
2020-07-20T00:00:00.000Z,627,2021-04-08T19:16:17.017Z
2020-07-21T00:00:00.000Z,642,2021-04-08T19:16:17.017Z
2020-07-22T00:00:00.000Z,3732,2021-04-08T19:16:17.017Z
2020-07-23T00:00:00.000Z,6775,2021-04-08T19:16:17.017Z
2020-07-24T00:00:00.000Z,1611,2021-04-08T19:16:17.017Z
2020-07-25T00:00:00.000Z,593,2021-04-08T19:16:17.017Z
2020-07-26T00:00:00.000Z,2742,2021-04-08T19:16:17.017Z
2020-07-27T00:00:00.000Z,1772,2021-04-08T19:16:17.017Z
2020-07-28T00:00:00.000Z,1563,2021-04-08T19:16:17.017Z
2020-07-29T00:00:00.000Z,1410,2021-04-08T19:16:17.017Z
2020-07-30T00:00:00.000Z,1688,2021-04-08T19:16:17.017Z
2020-07-31T00:00:00.000Z,1297,2021-04-08T19:16:17.017Z
2020-08-01T00:00:00.000Z,533,2021-04-08T19:16:17.017Z
2020-08-02T00:00:00.000Z,2451,2021-04-08T19:16:17.017Z
2020-08-03T00:00:00.000Z,1803,2021-04-08T19:16:17.017Z
2020-08-04T00:00:00.000Z,1649,2021-04-08T19:16:17.017Z
2020-08-05T00:00:00.000Z,1484,2021-04-08T19:16:17.017Z
2020-08-06T00:00:00.000Z,1756,2021-04-08T19:16:17.017Z
2020-08-07T00:00:00.000Z,1215,2021-04-08T19:16:17.017Z
2020-08-08T00:00:00.000Z,608,2021-04-08T19:16:17.017Z
2020-08-09T00:00:00.000Z,2349,2021-04-08T19:16:17.017Z
2020-08-10T00:00:00.000Z,1392,2021-04-08T19:16:17.017Z
2020-08-11T00:00:00.000Z,983,2021-04-08T19:16:17.017Z
2020-08-12T00:00:00.000Z,1135,2021-04-08T19:16:17.017Z
2020-08-13T00:00:00.000Z,1311,2021-04-08T19:16:17.017Z
2020-08-14T00:00:00.000Z,985,2021-04-08T19:16:17.017Z
2020-08-15T00:00:00.000Z,564,2021-04-08T19:16:17.017Z
2020-08-16T00:00:00.000Z,2220,2021-04-08T19:16:17.017Z
2020-08-17T00:00:00.000Z,1198,2021-04-08T19:16:17.017Z
2020-08-18T00:00:00.000Z,1120,2021-04-08T19:16:17.017Z
2020-08-19T00:00:00.000Z,1478,2021-04-08T19:16:17.017Z
2020-08-20T00:00:00.000Z,1438,2021-04-08T19:16:17.017Z
2020-08-21T00:00:00.000Z,1041,2021-04-08T19:16:17.017Z
2020-08-22T00:00:00.000Z,666,2021-04-08T19:16:17.017Z
2020-08-23T00:00:00.000Z,2129,2021-04-08T19:16:17.017Z
2020-08-24T00:00:00.000Z,1402,2021-04-08T19:16:17.017Z
2020-08-25T00:00:00.000Z,797,2021-04-08T19:16:17.017Z
2020-08-26T00:00:00.000Z,3663,2021-04-08T19:16:17.017Z
2020-08-27T00:00:00.000Z,1521,2021-04-08T19:16:17.017Z
2020-08-28T00:00:00.000Z,1836,2021-04-08T19:16:17.017Z
2020-08-29T00:00:00.000Z,712,2021-04-08T19:16:17.017Z
2020-08-30T00:00:00.000Z,2290,2021-04-08T19:16:17.017Z
2020-08-31T00:00:00.000Z,1479,2021-04-08T19:16:17.017Z
2020-09-01T00:00:00.000Z,1008,2021-04-08T19:16:17.017Z
2020-09-02T00:00:00.000Z,1404,2021-04-08T19:16:17.017Z
2020-09-03T00:00:00.000Z,1805,2021-04-08T19:16:17.017Z
2020-09-04T00:00:00.000Z,1199,2021-04-08T19:16:17.017Z
2020-09-05T00:00:00.000Z,895,2021-04-08T19:16:17.017Z
2020-09-06T00:00:00.000Z,2407,2021-04-08T19:16:17.017Z
2020-09-07T00:00:00.000Z,1600,2021-04-08T19:16:17.017Z
2020-09-08T00:00:00.000Z,1442,2021-04-08T19:16:17.017Z
2020-09-09T00:00:00.000Z,1470,2021-04-08T19:16:17.017Z
2020-09-10T00:00:00.000Z,1982,2021-04-08T19:16:17.017Z
2020-09-11T00:00:00.000Z,1777,2021-04-08T19:16:17.017Z
2020-09-12T00:00:00.000Z,1269,2021-04-08T19:16:17.017Z
2020-09-13T00:00:00.000Z,3282,2021-04-08T19:16:17.017Z
2020-09-14T00:00:00.000Z,2413,2021-04-08T19:16:17.017Z
2020-09-15T00:00:00.000Z,2285,2021-04-08T19:16:17.017Z
2020-09-16T00:00:00.000Z,2804,2021-04-08T19:16:17.017Z
2020-09-17T00:00:00.000Z,3722,2021-04-08T19:16:17.017Z
2020-09-18T00:00:00.000Z,2864,2021-04-08T19:16:17.017Z
2020-09-19T00:00:00.000Z,1454,2021-04-08T19:16:17.017Z
2020-09-20T00:00:00.000Z,2487,2021-04-08T19:16:17.017Z
2020-09-21T00:00:00.000Z,4686,2021-04-08T19:16:17.017Z
2020-09-22T00:00:00.000Z,3536,2021-04-08T19:16:17.017Z
2020-09-23T00:00:00.000Z,3840,2021-04-08T19:16:17.017Z
2020-09-24T00:00:00.000Z,4632,2021-04-08T19:16:17.017Z
2020-09-25T00:00:00.000Z,4179,2021-04-08T19:16:17.017Z
2020-09-26T00:00:00.000Z,2407,2021-04-08T19:16:17.017Z
2020-09-27T00:00:00.000Z,5725,2021-04-08T19:16:17.017Z
2020-09-28T00:00:00.000Z,2183,2021-04-08T19:16:17.017Z
2020-09-29T00:00:00.000Z,5836,2021-04-08T19:16:17.017Z
2020-09-30T00:00:00.000Z,5253,2021-04-08T19:16:17.017Z
2020-10-01T00:00:00.000Z,5786,2021-04-08T19:16:17.017Z
2020-10-02T00:00:00.000Z,5618,2021-04-08T19:16:17.017Z
2020-10-03T00:00:00.000Z,3525,2021-04-08T19:16:17.017Z
2020-10-04T00:00:00.000Z,8148,2021-04-08T19:16:17.017Z
2020-10-05T00:00:00.000Z,6996,2021-04-08T19:16:17.017Z
2020-10-06T00:00:00.000Z,6478,2021-04-08T19:16:17.017Z
2020-10-07T00:00:00.000Z,4924,2021-04-08T19:16:17.017Z
2020-10-08T00:00:00.000Z,4835,2021-04-08T19:16:17.017Z
2020-10-09T00:00:00.000Z,5138,2021-04-08T19:16:17.017Z
2020-10-10T00:00:00.000Z,3827,2021-04-08T19:16:17.017Z
2020-10-11T00:00:00.000Z,7613,2021-04-08T19:16:17.017Z
2020-10-12T00:00:00.000Z,5549,2021-04-08T19:16:17.017Z
2020-10-13T00:00:00.000Z,5774,2021-04-08T19:16:17.017Z
2020-10-14T00:00:00.000Z,5877,2021-04-08T19:16:17.017Z
2020-10-15T00:00:00.000Z,5455,2021-04-08T19:16:17.017Z
2020-10-16T00:00:00.000Z,3504,2021-04-08T19:16:17.017Z
2020-10-17T00:00:00.000Z,2522,2021-04-08T19:16:17.017Z
2020-10-18T00:00:00.000Z,4953,2021-04-08T19:16:17.017Z
2020-10-19T00:00:00.000Z,2367,2021-04-08T19:16:17.017Z
2020-10-20T00:00:00.000Z,1819,2021-04-08T19:16:17.017Z
2020-10-21T00:00:00.000Z,3162,2021-04-08T19:16:17.017Z
2020-10-22T00:00:00.000Z,3152,2021-04-08T19:16:17.017Z
2020-10-23T00:00:00.000Z,2451,2021-04-08T19:16:17.017Z
2020-10-24T00:00:00.000Z,1312,2021-04-08T19:16:17.017Z
2020-10-25T00:00:00.000Z,2704,2021-04-08T19:16:17.017Z
2020-10-26T00:00:00.000Z,1303,2021-04-08T19:16:17.017Z
2020-10-27T00:00:00.000Z,962,2021-04-08T19:16:17.017Z
2020-10-28T00:00:00.000Z,1304,2021-04-08T19:16:17.017Z
2020-10-29T00:00:00.000Z,1444,2021-04-08T19:16:17.017Z
2020-10-30T00:00:00.000Z,1068,2021-04-08T19:16:17.017Z
2020-10-31T00:00:00.000Z,795,2021-04-08T19:16:17.017Z
2020-11-01T00:00:00.000Z,1523,2021-04-08T19:16:17.017Z
2020-11-02T00:00:00.000Z,915,2021-04-08T19:16:17.017Z
2020-11-03T00:00:00.000Z,734,2021-04-08T19:16:17.017Z
2020-11-04T00:00:00.000Z,633,2021-04-08T19:16:17.017Z
2020-11-05T00:00:00.000Z,846,2021-04-08T19:16:17.017Z
2020-11-06T00:00:00.000Z,893,2021-04-08T19:16:17.017Z
2020-11-07T00:00:00.000Z,688,2021-04-08T19:16:17.017Z
2020-11-08T00:00:00.000Z,684,2021-04-08T19:16:17.017Z
2020-11-09T00:00:00.000Z,923,2021-04-08T19:16:17.017Z
2020-11-10T00:00:00.000Z,338,2021-04-08T19:16:17.017Z
2020-11-11T00:00:00.000Z,1090,2021-04-08T19:16:17.017Z
2020-11-12T00:00:00.000Z,1212,2021-04-08T19:16:17.017Z
2020-11-13T00:00:00.000Z,737,2021-04-08T19:16:17.017Z
2020-11-14T00:00:00.000Z,423,2021-04-08T19:16:17.017Z
2020-11-15T00:00:00.000Z,974,2021-04-08T19:16:17.017Z
2020-11-16T00:00:00.000Z,662,2021-04-08T19:16:17.017Z
2020-11-17T00:00:00.000Z,581,2021-04-08T19:16:17.017Z
2020-11-18T00:00:00.000Z,802,2021-04-08T19:16:17.017Z
2020-11-19T00:00:00.000Z,753,2021-04-08T19:16:17.017Z
2020-11-20T00:00:00.000Z,678,2021-04-08T19:16:17.017Z
2020-11-21T00:00:00.000Z,451,2021-04-08T19:16:17.017Z
2020-11-22T00:00:00.000Z,1007,2021-04-08T19:16:17.017Z
2020-11-23T00:00:00.000Z,654,2021-04-08T19:16:17.017Z
2020-11-24T00:00:00.000Z,545,2021-04-08T19:16:17.017Z
2020-11-25T00:00:00.000Z,849,2021-04-08T19:16:17.017Z
2020-11-26T00:00:00.000Z,934,2021-04-08T19:16:17.017Z
2020-11-27T00:00:00.000Z,694,2021-04-08T19:16:17.017Z
2020-11-28T00:00:00.000Z,422,2021-04-08T19:16:17.017Z
2020-11-29T00:00:00.000Z,1113,2021-04-08T19:16:17.017Z
2020-11-30T00:00:00.000Z,739,2021-04-08T19:16:17.017Z
2020-12-01T00:00:00.000Z,701,2021-04-08T19:16:17.017Z
2020-12-02T00:00:00.000Z,846,2021-04-08T19:16:17.017Z
2020-12-03T00:00:00.000Z,1436,2021-04-08T19:16:17.017Z
2020-12-04T00:00:00.000Z,869,2021-04-08T19:16:17.017Z
2020-12-05T00:00:00.000Z,602,2021-04-08T19:16:17.017Z
2020-12-06T00:00:00.000Z,1405,2021-04-08T19:16:17.017Z
2020-12-07T00:00:00.000Z,911,2021-04-08T19:16:17.017Z
2020-12-08T00:00:00.000Z,896,2021-04-08T19:16:17.017Z
2020-12-09T00:00:00.000Z,1036,2021-04-08T19:16:17.017Z
2020-12-10T00:00:00.000Z,1442,2021-04-08T19:16:17.017Z
2020-12-11T00:00:00.000Z,1153,2021-04-08T19:16:17.017Z
2020-12-12T00:00:00.000Z,923,2021-04-08T19:16:17.017Z
2020-12-13T00:00:00.000Z,1922,2021-04-08T19:16:17.017Z
2020-12-14T00:00:00.000Z,1271,2021-04-08T19:16:17.017Z
2020-12-15T00:00:00.000Z,1210,2021-04-08T19:16:17.017Z
2020-12-16T00:00:00.000Z,1632,2021-04-08T19:16:17.017Z
2020-12-17T00:00:00.000Z,1960,2021-04-08T19:16:17.017Z
2020-12-18T00:00:00.000Z,1568,2021-04-08T19:16:17.017Z
2020-12-19T00:00:00.000Z,1097,2021-04-08T19:16:17.017Z
2020-12-20T00:00:00.000Z,2596,2021-04-08T19:16:17.017Z
2020-12-21T00:00:00.000Z,1570,2021-04-08T19:16:17.017Z
2020-12-22T00:00:00.000Z,1632,2021-04-08T19:16:17.017Z
2020-12-23T00:00:00.000Z,2045,2021-04-08T19:16:17.017Z
2020-12-24T00:00:00.000Z,2889,2021-04-08T19:16:17.017Z
2020-12-25T00:00:00.000Z,2414,2021-04-08T19:16:17.017Z
2020-12-26T00:00:00.000Z,1833,2021-04-08T19:16:17.017Z
2020-12-27T00:00:00.000Z,4240,2021-04-08T19:16:17.017Z
2020-12-28T00:00:00.000Z,2495,2021-04-08T19:16:17.017Z
2020-12-29T00:00:00.000Z,2405,2021-04-08T19:16:17.017Z
2020-12-30T00:00:00.000Z,3745,2021-04-08T19:16:17.017Z
2020-12-31T00:00:00.000Z,4295,2021-04-08T19:16:17.017Z
2021-01-01T00:00:00.000Z,3488,2021-04-08T19:16:17.017Z
2021-01-02T00:00:00.000Z,2064,2021-04-08T19:16:17.017Z
2021-01-03T00:00:00.000Z,5605,2021-04-08T19:16:17.017Z
2021-01-04T00:00:00.000Z,3120,2021-04-08T19:16:17.017Z
2021-01-05T00:00:00.000Z,2985,2021-04-08T19:16:17.017Z
2021-01-06T00:00:00.000Z,4829,2021-04-08T19:16:17.017Z
2021-01-07T00:00:00.000Z,5902,2021-04-08T19:16:17.017Z
2021-01-08T00:00:00.000Z,4884,2021-04-08T19:16:17.017Z
2021-01-09T00:00:00.000Z,3114,2021-04-08T19:16:17.017Z
2021-01-10T00:00:00.000Z,8425,2021-04-08T19:16:17.017Z
2021-01-11T00:00:00.000Z,4888,2021-04-08T19:16:17.017Z
2021-01-12T00:00:00.000Z,4602,2021-04-08T19:16:17.017Z
2021-01-13T00:00:00.000Z,8082,2021-04-08T19:16:17.017Z
2021-01-14T00:00:00.000Z,9286,2021-04-08T19:16:17.017Z
2021-01-15T00:00:00.000Z,8079,2021-04-08T19:16:17.017Z
2021-01-16T00:00:00.000Z,4308,2021-04-08T19:16:17.017Z
2021-01-17T00:00:00.000Z,11008,2021-04-08T19:16:17.017Z
2021-01-18T00:00:00.000Z,6215,2021-04-08T19:16:17.017Z
2021-01-19T00:00:00.000Z,5544,2021-04-08T19:16:17.017Z
2021-01-20T00:00:00.000Z,8852,2021-04-08T19:16:17.017Z
2021-01-21T00:00:00.000Z,10089,2021-04-08T19:16:17.017Z
2021-01-22T00:00:00.000Z,8568,2021-04-08T19:16:17.017Z
2021-01-23T00:00:00.000Z,4220,2021-04-08T19:16:17.017Z
2021-01-24T00:00:00.000Z,10652,2021-04-08T19:16:17.017Z
2021-01-25T00:00:00.000Z,5668,2021-04-08T19:16:17.017Z
2021-01-26T00:00:00.000Z,5128,2021-04-08T19:16:17.017Z
2021-01-27T00:00:00.000Z,8764,2021-04-08T19:16:17.017Z
2021-01-28T00:00:00.000Z,9316,2021-04-08T19:16:17.017Z
2021-01-29T00:00:00.000Z,7626,2021-04-08T19:16:17.017Z
2021-01-30T00:00:00.000Z,3585,2021-04-08T19:16:17.017Z
2021-01-31T00:00:00.000Z,10190,2021-04-08T19:16:17.017Z
2021-02-01T00:00:00.000Z,5184,2021-04-08T19:16:17.017Z
2021-02-02T00:00:00.000Z,4441,2021-04-08T19:16:17.017Z
2021-02-03T00:00:00.000Z,8286,2021-04-08T19:16:17.017Z
2021-02-04T00:00:00.000Z,8219,2021-04-08T19:16:17.017Z
2021-02-05T00:00:00.000Z,7316,2021-04-08T19:16:17.017Z
2021-02-06T00:00:00.000Z,3081,2021-04-08T19:16:17.017Z
2021-02-07T00:00:00.000Z,9820,2021-04-08T19:16:17.017Z
2021-02-08T00:00:00.000Z,5050,2021-04-08T19:16:17.017Z
2021-02-09T00:00:00.000Z,4950,2021-04-08T19:16:17.017Z
2021-02-10T00:00:00.000Z,8329,2021-04-08T19:16:17.017Z
2021-02-11T00:00:00.000Z,8837,2021-04-08T19:16:17.017Z
2021-02-12T00:00:00.000Z,7284,2021-04-08T19:16:17.017Z
2021-02-13T00:00:00.000Z,3438,2021-04-08T19:16:17.017Z
2021-02-14T00:00:00.000Z,9694,2021-04-08T19:16:17.017Z
2021-02-15T00:00:00.000Z,4904,2021-04-08T19:16:17.017Z
2021-02-16T00:00:00.000Z,3769,2021-04-08T19:16:17.017Z
2021-02-17T00:00:00.000Z,6565,2021-04-08T19:16:17.017Z
2021-02-18T00:00:00.000Z,7548,2021-04-08T19:16:17.017Z
2021-02-19T00:00:00.000Z,5935,2021-04-08T19:16:17.017Z
2021-02-20T00:00:00.000Z,3423,2021-04-08T19:16:17.017Z
2021-02-21T00:00:00.000Z,7464,2021-04-08T19:16:17.017Z
2021-02-22T00:00:00.000Z,3696,2021-04-08T19:16:17.017Z
2021-02-23T00:00:00.000Z,3183,2021-04-08T19:16:17.017Z
2021-02-24T00:00:00.000Z,5408,2021-04-08T19:16:17.017Z
2021-02-25T00:00:00.000Z,5043,2021-04-08T19:16:17.017Z
2021-02-26T00:00:00.000Z,3779,2021-04-08T19:16:17.017Z
2021-02-27T00:00:00.000Z,1576,2021-04-08T19:16:17.017Z
